comment_id,comment,full_comment,topic,domain,predicted_WA
arg_10_851,very friendly host <SEP> positive,"Having coffee there now and the host was very friendly and brought fresh carafe of cream and all the sweetener options one could want , with a smile .",staff,Hotels,0.6918968558311462
arg_10_857,very funny waitress <SEP> negative,Waitress was very funny .,staff,Hotels,0.6275729537010193
arg_10_868,very helpful and professional staff <SEP> positive,The staff is very helpful and professional .,staff,Hotels,0.31247860193252563
arg_10_869,very helpful and staff <SEP> positive,Staff was very helpful and attentive to extra needs .    ,staff,Hotels,0.30763283371925354
arg_10_873,very helpful staff <SEP> positive,The staff is very helpful as soon as you get there .,staff,Hotels,0.6865025758743286
arg_10_878,very informative check in staff <SEP> positive,Check in staff was very informative and helpful .,staff,Hotels,0.5639898777008057
arg_10_880,very kind people <SEP> positive,But the people in the hotel are very kind .  ,staff,Hotels,0.6928825378417969
arg_10_889,very nice and helpful receptionist <SEP> positive,Receptionist was very nice and helpful !,staff,Hotels,0.5176465511322021
arg_10_890,very nice and helpful staff <SEP> positive,Staff was very nice and helpful .,staff,Hotels,0.23247429728507996
arg_10_893,very nice and professional staff <SEP> positive,The staff was very nice and professional .,staff,Hotels,0.5111109614372253
arg_10_897,very nice employees <SEP> positive,The employees are very nice ! !,staff,Hotels,0.5181682109832764
arg_10_898,very nice everyone <SEP> positive,Everyone was very nice and helpful about the mix up .  ,staff,Hotels,0.5467255115509033
arg_10_900,very nice hotel staffs <SEP> positive,Hotel staffs were very nice from Front Desk to Room Attendants .,staff,Hotels,0.7665396332740784
arg_10_905,very nice staff <SEP> positive,Very nice staff .,staff,Hotels,0.2349431812763214
arg_10_911,very persistent sales rep <SEP> negative,"The sales rep was very persistent even after we told her no , no , no from the minute we sat down .",staff,Hotels,0.5325373411178589
arg_10_915,very pleasant and friendly staff <SEP> positive,The staff is very pleasant and friendly and they need to be since the place is just about a dump .,staff,Hotels,0.5354011654853821
arg_10_916,very pleasant and helpful hotel staff <SEP> positive,Hotel staff was very pleasant and helpful .,staff,Hotels,0.3460178077220917
arg_10_918,very pleasant staff <SEP> positive,The staff were all very pleasant .,staff,Hotels,0.389989972114563
arg_10_923,very professional and helpful staff <SEP> positive,The staff is very professional and helpful .,staff,Hotels,0.6958244442939758
arg_10_927,very professional service <SEP> positive,Caise gave us top notch service and was very professional and checked in on us several times during our six night stay .,staff,Hotels,0.598158061504364
arg_10_928,very professional staff <SEP> positive,The staff are very professional and know what they are doing .,staff,Hotels,0.44755664467811584
arg_10_931,very stable staff <SEP> positive,The staff is very stable and very good at what they do .  ,staff,Hotels,0.3730117380619049
arg_10_939,very vigilant life guards <SEP> positive,The life guards are very vigilant .,staff,Hotels,0.749846875667572
arg_10_941,very well known executive chef <SEP> positive,Their executive chef is very well known and can often be seen wandering the dining room .   ,staff,Hotels,0.4502405822277069
arg_10_946,warmly staff <SEP> positive,Each staff member we encountered greeted us warmly .,staff,Hotels,0.32186460494995117
arg_10_951,well accomodated <SEP> positive,It 's QUIET and well accomodated .  ,staff,Hotels,0.5784646272659302
arg_10_953,well trained staff <SEP> positive,Staff is well trained and very professional .,staff,Hotels,0.22902007400989532
arg_10_958,wonderful hotel staff <SEP> positive,The hotel staff was wonderful !,staff,Hotels,0.2318720817565918
arg_10_963,wonderful staff <SEP> positive,The staff was wonderful and quick to assist with any question we had !,staff,Hotels,0.3737144470214844
arg_10_965,worked good wifi service <SEP> positive,The wifi service worked good .  ,staff,Hotels,0.4822155237197876
arg_10_970,worst front desk staff <SEP> negative,i stayed @ this location in the past ... will not go there again ... the front desk staff was the worst ... pretentious or even worse ... they definately need cultural diversity training ...,staff,Hotels,0.5859624147415161
arg_10_972,worst room service <SEP> negative,Room service was the worst !,staff,Hotels,0.45687147974967957
arg_10_973,worst service <SEP> negative,Worst service I have ever experienced in my life !,staff,Hotels,0.6385809779167175
arg_10_1,2 star service <SEP> negative,2 star for service .,staff,Restaurants,0.3431611955165863
arg_10_17,absolutely horrible service <SEP> negative,"The service was absolutely horrible ,   the bar was dirty , and the food was terrible .  ",staff,Restaurants,0.4532044529914856
arg_10_49,always good service <SEP> positive,I feel the service is always good considering they are busy all .,staff,Restaurants,0.5034813284873962
arg_10_135,awkward service <SEP> negative,"I 've been there several times , the service is awkward at best !  ",staff,Restaurants,0.3927326798439026
arg_10_178,could not be any better customer service <SEP> negative,The customer service could not be any better .,staff,Restaurants,0.39952728152275085
arg_10_189,curt service <SEP> negative,"Also , I get that it 's busy here , and they need to turn tables quickly , but service is always curt to the point of being rude .",staff,Restaurants,0.3061119616031647
arg_10_196,declined service <SEP> negative,Over the years the service has declined IMMENSLEY !,staff,Restaurants,0.394396036863327
arg_10_205,disappointed service <SEP> negative,Sooo disappointed in the service I desired so much more .,staff,Restaurants,0.4450923800468445
arg_10_208,disgusted service <SEP> negative,So disgusted with the service and the sandwich .,staff,Restaurants,0.4008232355117798
arg_10_210,disgustingly awful service <SEP> negative,Disgustingly awful service and waste of $ 80 worth of food for 5 people !,staff,Restaurants,0.28495869040489197
arg_10_231,excellent server <SEP> positive,The server was excellent and so was the food .  ,staff,Restaurants,0.5161278247833252
arg_10_232,excellent service <SEP> negative,For the price of these meals I would expect excellent service !,staff,Restaurants,0.30663949251174927
arg_10_264,extremely rude owner <SEP> negative,We went there for the first time and the owner was extremely RUDE .,staff,Restaurants,0.5118934512138367
arg_10_314,friendly hospitable service <SEP> negative,"The service is garbage , I know I ca n't expect friendly hospitable service , but",staff,Restaurants,0.4869157671928406
arg_10_324,friendly waitress <SEP> positive,The waitress was friendly .,staff,Restaurants,0.5114887356758118
arg_10_346,good service <SEP> positive,Good service .,staff,Restaurants,0.5136256814002991
arg_10_397,greatest service <SEP> negative,so we did n't have the GREATEST service ...,staff,Restaurants,0.45610958337783813
arg_10_428,hit or a miss service <SEP> negative,Because the service is a hit or a miss .,staff,Restaurants,0.2764536142349243
arg_10_434,horrible costumer service <SEP> negative,Most horrible costumer service I 've ever experienced !,staff,Restaurants,0.26014918088912964
arg_10_438,horrible service <SEP> negative,I 've had horrible service .,staff,Restaurants,0.24617162346839905
arg_10_450,inattentive service <SEP> negative,The reason I gave a 4 star rating was for the somewhat slow and inattentive service .  ,staff,Restaurants,0.49297264218330383
arg_10_453,inconsistent service <SEP> negative,The food and service can be inconsistent sometimes but that 's most places and the good outweighs the bad and does n't keep us from coming back .,staff,Restaurants,0.3580394387245178
arg_10_513,meh service <SEP> negative,Service is meh ... miss orders all the time,staff,Restaurants,0.21329154074192047
arg_10_529,nasty bobbie <SEP> negative,The Bobbie is just nasty in my opinion .,staff,Restaurants,0.5131353735923767
arg_10_541,nice and knowledgeable waitress <SEP> positive,"Waitress was nice and knowledgeable , but seemed distracted most of the time .",staff,Restaurants,0.5173153877258301
arg_10_563,no customer service <SEP> negative,* * * * and has no class or customer service .,staff,Restaurants,0.2848542630672455
arg_10_568,normally service <SEP> negative,"I would have given 5 stars but , the service is normally slow and they do n't fully listen to what you ordered .",staff,Restaurants,0.43839433789253235
arg_10_668,really nice family <SEP> positive,The family that ran the place was really nice,staff,Restaurants,0.5116348266601562
arg_10_680,rude customer service <SEP> negative,you do n't need to tolerant this kind of rude customer service .,staff,Restaurants,0.4163624048233032
arg_10_689,rushed service <SEP> negative,"Like others mentioned , service here is rushed .",staff,Restaurants,0.5013070106506348
arg_10_716,subpar service <SEP> negative,The service was subpar at best though .,staff,Restaurants,0.22575801610946655
arg_10_717,sucked service <SEP> negative,"So worth the wait , but ... the service sucked .",staff,Restaurants,0.29197701811790466
arg_10_763,terrible all around service <SEP> negative,Terrible all around service and food .,staff,Restaurants,0.33485960960388184
arg_10_767,terrible service <SEP> negative,However the service was terrible .  ,staff,Restaurants,0.5134408473968506
arg_10_782,trash service <SEP> negative,Th service was trash .,staff,Restaurants,0.5210837125778198
arg_10_2,5 stars service <SEP> positive,Their service is 5 stars .,staff,Automotive,0.5213203430175781
arg_10_9,above and beyond service <SEP> positive,Brittany and Kayla in the service department went above and beyond .,staff,Automotive,0.6566014289855957
arg_10_11,above beyond service <SEP> positive,They went above beyond customer service ...,staff,Automotive,0.6287634968757629
arg_10_16,absolutely horrible customer service <SEP> negative,their customer service is absolutely horrible .,staff,Automotive,0.6925058960914612
arg_10_20,absolutely terrible service <SEP> negative,Absolutely terrible service !,staff,Automotive,0.49013134837150574
arg_10_23,accommodating treatment <SEP> positive,There was a friendly and accommodating treatment at every turn in this purchase .,staff,Automotive,0.562650740146637
arg_10_34,always consistent service <SEP> positive,Always consistent service and quality wash .,staff,Automotive,0.8075207471847534
arg_10_37,always excellent customer service <SEP> positive,"Customer service is always excellent , and they are so timely with getting new tires on my car and getting me out the door and on my way .",staff,Automotive,0.24901293218135834
arg_10_38,always excellent service <SEP> positive,No matter if I get the basic car wash or go all the way for a wax and detailing it 's always excellent service .,staff,Automotive,0.2373669296503067
arg_10_69,always treated staff <SEP> positive,Thanks to your staff who always treated me greatly .,staff,Automotive,0.4812169075012207
arg_10_70,always treats front desk staff <SEP> positive,The front desk staff always treats you well and is very professional .,staff,Automotive,0.46217650175094604
arg_10_71,always truly personal service <SEP> positive,"They always remember me and my car , it is always truly personal service .",staff,Automotive,0.5726823210716248
arg_10_83,amazing job <SEP> positive,Amazing job .,staff,Automotive,0.6310502886772156
arg_10_86,amazing repair departments <SEP> positive,The parts and repair departments were amazing .  ,staff,Automotive,0.4585069715976715
arg_10_88,amazing service <SEP> positive,My service writer Lisa Abbott is amazing,staff,Automotive,0.4423099458217621
arg_10_89,amazing service manager <SEP> positive,"Jeffrey Wieland , Service Manager   is   amazing , understanding , knowledgeable , and fun !",staff,Automotive,0.25833410024642944
arg_10_97,appreciate service <SEP> positive,"I appreciate the service , and hope that it continues with the service department .",staff,Automotive,0.5151218771934509
arg_10_98,appreciated customers <SEP> positive,My family would like to thank Elkus Hardy an Assistant Service Manager for his professionalism and ability to go above and beyond for making us feel like appreciated customers .  ,staff,Automotive,0.6816326379776001
arg_10_115,awesome drivers <SEP> positive,Shuttles and drivers are awesome .,staff,Automotive,0.4888911247253418
arg_10_121,awesome sales process <SEP> positive,The sales process is awesome .,staff,Automotive,0.6665166616439819
arg_10_124,awesome service center <SEP> positive,The service center is awesome !  ,staff,Automotive,0.21478427946567535
arg_10_125,awesome service concierge <SEP> positive,My service concierge Jason was awesome !,staff,Automotive,0.47183218598365784
arg_10_126,awesome service department <SEP> positive,The service department is awesome and informative .,staff,Automotive,0.6439641714096069
arg_10_132,awful service <SEP> negative,The service here is awful .  ,staff,Automotive,0.5530173778533936
arg_10_143,best car service shop <SEP> positive,Best car service shop in town .,staff,Automotive,0.5869646072387695
arg_10_145,best customer service <SEP> positive,I 've been a customer of Goodyear for well over 15 years and they have THE BEST customer service .  ,staff,Automotive,0.2901533246040344
arg_10_146,best dealership <SEP> positive,This is by far the best dealership in Las Vegas !,staff,Automotive,0.7068583965301514
arg_10_148,best people <SEP> positive,Brian and Adam are the best people I know .,staff,Automotive,0.5114941596984863
arg_10_149,best service <SEP> positive,Best service in Las Vegas by far ! !,staff,Automotive,0.3568897545337677
arg_10_162,catless establishment <SEP> negative,I humbly advise you to avoid patronizing this catless establishment .,staff,Automotive,0.7565461993217468
arg_10_174,complimentary service <SEP> positive,After parking my vehicle the shuttle came shortly after to pick me up going to the airport which is a complimentary service .,staff,Automotive,0.4517360329627991
arg_10_180,could not have been happier service <SEP> negative,I used Christopher Moving for a move last week and could not have been happier with their service .  ,staff,Automotive,0.455146461725235
arg_10_183,courteous everybody <SEP> positive,I bought 4 tires today at this location and everybody that works here was courteous and friendly .,staff,Automotive,0.6596346497535706
arg_10_184,courteous everyone <SEP> positive,Everyone that works there is courteous & respectful !,staff,Automotive,0.724524974822998
arg_10_186,courteous shuttle drivers <SEP> positive,"The shuttle drivers ( thanks , Brendon ! ) are very kind , courteous and helpful .  ",staff,Automotive,0.4885568916797638
arg_10_190,cute female <SEP> positive,the cute female   technician was just as nice .,staff,Automotive,0.5803384184837341
arg_10_204,dirty truck <SEP> negative,After I asked why my truck was still dirty after paying $ 23 They attempted to wipe it down better and it still looks dirty .,staff,Automotive,0.6521697044372559
arg_10_224,excel service <SEP> positive,"From the sales floor to the service department , they excel on every level .",staff,Automotive,0.456606388092041
arg_10_227,excellent customer <SEP> positive,I have parked here on several occasions and always receive excellent customer service .,staff,Automotive,0.7928735017776489
arg_10_236,excellent team <SEP> positive,"The whole team is excellent , friendly , knowledgeable and honest .  ",staff,Automotive,0.5988286733627319
arg_10_241,exceptional salesman <SEP> positive,Jason Bertola was a exceptional salesman .  ,staff,Automotive,0.5264559984207153
arg_10_243,exceptional service rocco <SEP> positive,Thank you for the exceptional service Rocco !,staff,Automotive,0.3317158818244934
arg_10_246,exceptionally professional friendly salesman <SEP> positive,Our salesman Brad Burnham at Audi North Scottsdale was exceptionally professional friendly and helpful ; he worked with us to locate the right car that fitted our needs and price concerns and the whole experience felt more collaborative than transactional .,staff,Automotive,0.5411991477012634
arg_10_247,exellent service <SEP> positive,Exellent service .  ,staff,Automotive,0.5894087553024292
arg_10_248,exemplary customer service <SEP> positive,His customer service is exemplary and is a good asset to them .,staff,Automotive,0.36098629236221313
arg_10_255,extremely friendly gentleman <SEP> positive,Also I stopped over in the parts department to pick something up and the gentleman there was extremely friendly and knowledgeable .,staff,Automotive,0.7712201476097107
arg_10_261,extremely kind store <SEP> positive,The store manager Pete Maheras and Eric were both extremely kind with me coming in close to closing and still helping me out and continuing to be courteous .,staff,Automotive,0.580373227596283
arg_10_262,extremely nice and everyone <SEP> positive,Everyone was extremely nice and helpful .  ,staff,Automotive,0.5355931520462036
arg_10_265,extremely rude service <SEP> negative,since we purchased it we finally get a recall notice and the service center lady Kelly was extremely rude .,staff,Automotive,0.49075329303741455
arg_10_268,extremely satisfied dealership <SEP> positive,I can not express how extremely satisfied I am with this dealership .,staff,Automotive,0.4786020815372467
arg_10_278,fantastic customer service <SEP> positive,"The customer service was fantastic , starting with Ann in the office .",staff,Automotive,0.6958041191101074
arg_10_279,fantastic finance manager <SEP> positive,Even the finance manager Jay Zomlefer was fantastic .,staff,Automotive,0.6368246674537659
arg_10_281,fantastic salesmen <SEP> positive,"In fact , their salesmen , Shawn Hucko , was fantastic !",staff,Automotive,0.521929919719696
arg_10_283,fantastic service <SEP> positive,Keep it up and thank you for the fantastic service ! ! !,staff,Automotive,0.4432213306427002
arg_10_285,fantastic staff member <SEP> positive,Every staff member here is fantastic ! !,staff,Automotive,0.5772802233695984
arg_10_287,faulty wire <SEP> negative,did a diag and found a faulty wire .,staff,Automotive,0.7377495169639587
arg_10_293,friendliness staff <SEP> positive,Like the other reviews I was very impressed with the friendliness of the staff and new clean appearance of the lot and shuttle bus .,staff,Automotive,0.6282932162284851
arg_10_296,friendly and efficient staff overall <SEP> positive,Staff overall is friendly and efficient .,staff,Automotive,0.537705659866333
arg_10_298,friendly and honest service <SEP> positive,Eddie is always accommodating with friendly and honest service .,staff,Automotive,0.3371638059616089
arg_10_306,friendly customer service oriented <SEP> positive,"What sets them apart from other auto services places , is the friendly customer service oriented staff , and that they will not try to sell you something you do n't really need .",staff,Automotive,0.27753737568855286
arg_10_307,friendly drivers <SEP> positive,The drivers are friendly and always helps with your luggage .,staff,Automotive,0.5285163521766663
arg_10_308,friendly employees <SEP> positive,Their employees are both friendly and helpful .,staff,Automotive,0.7505555152893066
arg_10_317,friendly salesmen <SEP> positive,"Our salesmen , Paul G , was friendly and professional , and a pleasure to work with .  ",staff,Automotive,0.7016937732696533
arg_10_319,friendly service <SEP> positive,Friendly service from both Alex and Damien !,staff,Automotive,0.47121456265449524
arg_10_325,frustrated treatment <SEP> negative,"I was really frustrated with the treatment most of the dealerships had been giving me , so I started contacting them through email .",staff,Automotive,0.5146340131759644
arg_10_326,full of idiots service <SEP> negative,So on multiple levels either the service area is full of idiots because I talked to three different people or they 're liars or a mixture of both .,staff,Automotive,0.4488023519515991
arg_10_337,genuinely a nice guy <SEP> positive,"he is so down to earth , polite , well dressed , and genuinely a nice guy ! !",staff,Automotive,0.4933702051639557
arg_10_345,good people <SEP> positive,good people all around .,staff,Automotive,0.5497521162033081
arg_10_352,gratitude service <SEP> positive,"I wanted to express my gratitude for the service I received today from Ed Bozarth service technician Matt , he was very kind and helpful .. was able to get my truck in for my oil change and lube ..",staff,Automotive,0.3335982859134674
arg_10_360,great cashier <SEP> positive,The cashier was great .,staff,Automotive,0.5687670111656189
arg_10_364,great customer service department <SEP> positive,They also have a great customer service department to help you out with any problems or payments you may have .,staff,Automotive,0.517450749874115
arg_10_365,great customer service experience <SEP> positive,"Thank you to Sandra , Carlos , and the rest of the team for the great customer service experience .",staff,Automotive,0.6513307094573975
arg_10_372,great guys <SEP> positive,"Marvin , Tony and Antony were so fast , so efficient and great guys !",staff,Automotive,0.6129893064498901
arg_10_373,great help <SEP> positive,Both times I got great help with NO CHARGE ! ! !,staff,Automotive,0.5886216759681702
arg_10_377,great maintenance team <SEP> positive,Great maintenance team .,staff,Automotive,0.5701482892036438
arg_10_381,great quality customer service <SEP> positive,I was able to see their interaction with other customers and I saw they treated everyone with kindness with great quality customer service .,staff,Automotive,0.8393498063087463
arg_10_383,great sales staff <SEP> positive,I do want to reiterate the sales staff was great .,staff,Automotive,0.6297557950019836
arg_10_385,great service <SEP> positive,I 've always had great service here .,staff,Automotive,0.5697977542877197
arg_10_386,great service center <SEP> positive,Audi North Scottsdale Service center is great !  ,staff,Automotive,0.4312848150730133
arg_10_387,great service provider <SEP> positive,The service provider was great too .  ,staff,Automotive,0.3569333553314209
arg_10_391,great staffers <SEP> positive,I would also like to mention how great all the staffers were that I spoke with while waiting .  ,staff,Automotive,0.5936257243156433
arg_10_392,great team service <SEP> positive,The service department is also a great team .  ,staff,Automotive,0.6577282547950745
arg_10_395,great- customer service <SEP> positive,The customer service was great-,staff,Automotive,0.26840338110923767
arg_10_401,happy customer <SEP> positive,Got a great deal and he gets the importance of customer service and a happy customer .,staff,Automotive,0.6769211292266846
arg_10_403,happy service <SEP> positive,I am usually happy with they service the provide .,staff,Automotive,0.583323061466217
arg_10_404,happy store <SEP> positive,I 'm very happy with this store .,staff,Automotive,0.6459193825721741
arg_10_405,happy with service <SEP> positive,"The real MVP here is Anthony Pacheco in parts , he went above and beyond to ensure I was happy with the service at Audi North Scottsdale .",staff,Automotive,0.6183739304542542
arg_10_406,hard staff <SEP> positive,"Helpful , hard - working staff .",staff,Automotive,0.7925204634666443
arg_10_407,hardest working guy <SEP> negative,Hardest working guy there .,staff,Automotive,0.4878934621810913
arg_10_414,helpful deals <SEP> positive,Charles offers the best deals and he 's so helpful and personable .,staff,Automotive,0.8289627432823181
arg_10_430,honest customer service <SEP> positive,"I always appreciate good , honest customer service especially when it comes to anything auto related .",staff,Automotive,0.5016663074493408
arg_10_431,honest service <SEP> positive,Dan who runs their service department is honest and informative .,staff,Automotive,0.2628011405467987
arg_10_432,honest shop <SEP> negative,It 's hard to find a honest shop that 's not going to rip you off .,staff,Automotive,0.7121350765228271
arg_10_436,horrible horrible service <SEP> negative,HORRIBLE HORRIBLE SERVICE DO NOT USE ...,staff,Automotive,0.6076679229736328
arg_10_440,hospitable everyone <SEP> positive,Everyone 's so hospitable very friendly .  ,staff,Automotive,0.5636706948280334
arg_10_443,impeccable service <SEP> positive,Thank you for the impeccable service .,staff,Automotive,0.2822159230709076
arg_10_445,impressed customer service <SEP> positive,I 'm impressed with the overall customer service in checking numerous things to why two tires were leaking and finding a solution promptly so we could enjoy the rest of our trip .,staff,Automotive,0.5725459456443787
arg_10_446,impressed service <SEP> positive,and I was so impressed by his service and friendliness .,staff,Automotive,0.6661274433135986
arg_10_447,impressed with service <SEP> positive,We recently purchased a 2017 Kia Sorento from Steve Brotherton at Bill Luke Tempe and are highly impressed with the service we have received from him .  ,staff,Automotive,0.3292410671710968
arg_10_455,incredible service <SEP> positive,The service was incredible !,staff,Automotive,0.7589421272277832
arg_10_458,incredibly friendly cashier <SEP> positive,The cashier was incredibly friendly & allowed us an additional discount on top of our coupon AND groupon .,staff,Automotive,0.44742000102996826
arg_10_463,incredibly knowledgable folks <SEP> positive,My 15 year old Mustang is still alive and well thanks to these incredibly knowledgable folks .  ,staff,Automotive,0.6280156373977661
arg_10_464,incredibly polite movers <SEP> positive,"The movers showed up right on time , got the move done so quickly , and were incredibly polite and easy to deal with .  ",staff,Automotive,0.6737803220748901
arg_10_465,incredibly responsive guy <SEP> positive,"Jason is an incredibly responsive guy , has detailed knowledge on the vehicles and gives me complete confidence that they will be there for me throughout the ownership experience .  ",staff,Automotive,0.4618286192417145
arg_10_478,kind sales lady <SEP> positive,"The sales lady was so kind , patience and very professional .",staff,Automotive,0.8015270233154297
arg_10_479,kind staff <SEP> positive,Mark and the rest of the staff were kind and very helpful .,staff,Automotive,0.5114069581031799
arg_10_480,kindest employees <SEP> positive,They have the kindest employees there,staff,Automotive,0.5713073015213013
arg_10_483,knowledgeable guys <SEP> positive,Guys were knowledgeable and quick with my truck .  ,staff,Automotive,0.832476794719696
arg_10_484,knowledgeable service <SEP> positive,"I was ready for battle with a stereotypical used car salesman when I arrived , but was actually pleasantly surprised with the low pressure , patient , and knowledgeable service we got from Bruce Mortensen .  ",staff,Automotive,0.5260410308837891
arg_10_499,love service <SEP> positive,Love their service and level of integrity there .,staff,Automotive,0.4105246961116791
arg_10_500,love staff <SEP> positive,I love the staff at Audi .,staff,Automotive,0.7111601829528809
arg_10_501,loved dealer <SEP> positive,We loved how quiet this dealer was in comparison to the awful dealer that we had just came from .  ,staff,Automotive,0.6815001368522644
arg_10_509,loyal lightning lube <SEP> positive,I have now become a loyal Lightning Lube customer !,staff,Automotive,0.6322850584983826
arg_10_519,modest service <SEP> positive,"The service was modest , a good balanced or friendly and humorous .",staff,Automotive,0.5376087427139282
arg_10_524,most truthful service <SEP> positive,It is the most truthful service center I have ever dealt with .  ,staff,Automotive,0.3914409279823303
arg_10_528,nastiest car dealership <SEP> negative,Nastiest car dealership ever .,staff,Automotive,0.49549615383148193
arg_10_530,needed service <SEP> positive,"My husband and I take our cars here whenever service is needed and every time , we are well taken care of .  ",staff,Automotive,0.3544383943080902
arg_10_533,never seek service <SEP> positive,"Idk , but I will never seek service here again !",staff,Automotive,0.2857342064380646
arg_10_535,new management <SEP> positive,New management and staff from what I can tell .,staff,Automotive,0.5604187846183777
arg_10_538,nice and friendly everyone <SEP> positive,Everyone who works here is nice and friendly .,staff,Automotive,0.58120197057724
arg_10_571,nothing but amazing service <SEP> positive,But Audi always has loaners and have heard nothing but amazing things about their service advisors !,staff,Automotive,0.6968113780021667
arg_10_573,nothing but horrible service <SEP> negative,My service advisor left and now it is nothing but horrible service .,staff,Automotive,0.6410706043243408
arg_10_580,oriented service <SEP> positive,"You have some real service oriented pros working for you ... friendly , helpful , and definitely exceeded expectations .",staff,Automotive,0.3451632261276245
arg_10_583,outstanding service <SEP> positive,Thank you for the outstanding service .,staff,Automotive,0.33349061012268066
arg_10_584,outstanding service department <SEP> positive,We are so grateful this Thanksgiving for the outstanding service department at Auto Nation East Las Vegas .,staff,Automotive,0.7414555549621582
arg_10_592,overpriced acceleraton <SEP> negative,"Slow 0 - 60 mph , intake and acceleraton problems , Overpriced maintenance plans , performance and stability issues .",staff,Automotive,0.6123902201652527
arg_10_593,overpriced business <SEP> negative,we r canceling the loan with him and the overpriced warranty Bad business he knew we had a loan,staff,Automotive,0.6016743183135986
arg_10_594,overrun service <SEP> negative,"The business does n't care , and in turn the service advisors get overrun with clients and they seem like they hate their job .",staff,Automotive,0.61518394947052
arg_10_596,patient everyone <SEP> positive,"Not here , everyone was so nice and patient .",staff,Automotive,0.5420421957969666
arg_10_597,patient sales <SEP> positive,"My sales person was John Muzzarelli "" Muzzy "" , he was patient and knowledgeable on all of the cars I looked at before I made my decision .",staff,Automotive,0.5272117257118225
arg_10_599,phenomenal service <SEP> positive,Phenomenal service !,staff,Automotive,0.7864094972610474
arg_10_602,pleasant guy <SEP> positive,:) The only reason I did n't give one star is because the guy who took my money was pleasant .,staff,Automotive,0.6764036417007446
arg_10_607,pleased visit <SEP> positive,and I was very pleased with my visit .,staff,Automotive,0.5899617075920105
arg_10_609,polite dealer <SEP> positive,"My dealer was Jay , who was polite and really down to earth .",staff,Automotive,0.5672916769981384
arg_10_611,polite good service <SEP> positive,"Pretty quick in and out , polite good service .",staff,Automotive,0.5943309664726257
arg_10_614,poor management <SEP> negative,Poor management in every way .,staff,Automotive,0.5480203032493591
arg_10_626,professional and efficient christian <SEP> positive,"Christian was very personable , professional and efficient .",staff,Automotive,0.7911823987960815
arg_10_627,professional and honest sales specialist <SEP> positive,I 've bought several cars in my life and can say that Steve is the most professional and honest sales specialist I 've ever encountered .,staff,Automotive,0.49959662556648254
arg_10_628,professional employee <SEP> positive,Every employee I had contact was professional and knowledgeable !,staff,Automotive,0.5932571291923523
arg_10_629,professional sales rep <SEP> positive,"The sales rep , Danny B , has been professional all through out .",staff,Automotive,0.5132506489753723
arg_10_630,professional service <SEP> positive,"Ken , Alex , ' D ' , and the whole crew have always provided me with friendly , fast , top - notch , professional service without fail .  ",staff,Automotive,0.7136400938034058
arg_10_633,professional tony <SEP> positive,Tony Cole was professional and helpful during the entire process .  ,staff,Automotive,0.521929919719696
arg_10_637,prompt pickup <SEP> positive,Prompt pickup from airport .  ,staff,Automotive,0.5009822845458984
arg_10_638,promptly greeted <SEP> positive,Brought my truck in for service and was greeted promptly .,staff,Automotive,0.6205958724021912
arg_10_641,quality service <SEP> positive,Took my Mercedes - Benz in and was ready if necessary to insist on quality service - did n't need to .,staff,Automotive,0.6200722455978394
arg_10_642,"quick , friendly service <SEP> positive","Zack helped me , quick , friendly service .",staff,Automotive,0.32638442516326904
arg_10_643,quick and efficient service <SEP> positive,"For how busy it is , I feel as though the service is quick and efficient .",staff,Automotive,0.5251306891441345
arg_10_651,quite patient sales guy <SEP> positive,"Our sales guy , Alex , was quite patient with me , which I very much appreciate .",staff,Automotive,0.660019040107727
arg_10_653,really bad service <SEP> negative,Really bad service ! ! !,staff,Automotive,0.5405670404434204
arg_10_658,really friendly helpful drivers <SEP> positive,Really friendly helpful drivers .,staff,Automotive,0.5318345427513123
arg_10_663,really great service <SEP> positive,Service has been really great too .,staff,Automotive,0.22199265658855438
arg_10_667,really nice everyone <SEP> positive,Everyone was really nice and that makes a difference when its early on a Saturday morning .,staff,Automotive,0.8048864006996155
arg_10_670,really nice people <SEP> positive,"They follow you your spot , put your luggage on the bus , really nice people !  ",staff,Automotive,0.7037377953529358
arg_10_673,really pleased service <SEP> positive,Really pleased with the service .,staff,Automotive,0.606846809387207
arg_10_675,reputable 5-star service <SEP> positive,Talk about honest and reputable 5-star service at AutoNation Toyota - Tempe ! ! ! !,staff,Automotive,0.2857342064380646
arg_10_691,satisfied service <SEP> positive,I 'm satisfied with the service they did on my brand new car .,staff,Automotive,0.4595118761062622
arg_10_697,shady dealership <SEP> negative,Watch out this dealership is SHADY ! ! !,staff,Automotive,0.47030508518218994
arg_10_698,shady deals <SEP> negative,I can only imagine the the shady deals the sales team cuts at this place .   ,staff,Automotive,0.8906102180480957
arg_10_714,stellar services <SEP> positive,"Their services is stellar , professional and quick .",staff,Automotive,0.4767950475215912
arg_10_715,straight forward customer service <SEP> positive,Attentive and straight forward customer service .,staff,Automotive,0.3032386600971222
arg_10_733,super friendly everyone <SEP> positive,Everyone was super friendly from the moment I pulled into the parking lot .  ,staff,Automotive,0.6920931935310364
arg_10_740,super great about service team <SEP> positive,The service team was super great about responding and are quickly getting it fixed .  ,staff,Automotive,0.4817945659160614
arg_10_750,super speedy service <SEP> positive,Plus service was super speedy .,staff,Automotive,0.2301713079214096
arg_10_754,superb service <SEP> positive,The service is superb .  ,staff,Automotive,0.3420671224594116
