comment_id,comment,full_comment,topic,domain,predicted_WA
arg_10_916,very sweet carla <SEP> positive,Carla is very sweet and attentive to both my kids .,staff,Beauty & Spas,0.6617628931999207
arg_10_921,very therapist <SEP> positive,"Abigail was my therapist , and she was very attentive to my needs and tension areas .",staff,Beauty & Spas,0.7267122864723206
arg_10_924,very welcoming and sweet front desk gal <SEP> positive,Front desk gal was very welcoming and sweet .,staff,Beauty & Spas,0.7958661317825317
arg_10_931,was stylist <SEP> positive,"The stylist , Kaitlyn ,   was friendly .  ",staff,Beauty & Spas,0.5422093868255615
arg_10_933,welcoming girls <SEP> positive,Every time I come in the girls are so friendly and welcoming .,staff,Beauty & Spas,0.5159249305725098
arg_10_935,welcoming staff <SEP> positive,The staff was welcoming and nice .,staff,Beauty & Spas,0.5198006629943848
arg_10_936,well known brand stores <SEP> positive,"Inside the mall , you 'll find many well known brand stores to shop your hearts out .  ",staff,Beauty & Spas,0.5722594261169434
arg_10_938,well organized staff <SEP> positive,Well organized staff !,staff,Beauty & Spas,0.7926945686340332
arg_10_942,wide variety of services <SEP> positive,"They offer a wide variety of services , have a ton of polish choices , and they use liners in their tubs .",staff,Beauty & Spas,0.6083885431289673
arg_10_943,wonderful amanda <SEP> positive,Amanda was wonderful !  ,staff,Beauty & Spas,0.6582944393157959
arg_10_54,always great service <SEP> positive,"Ended up at Olive Garden , Service is always great !   ",staff,Restaurants,0.34846529364585876
arg_10_398,happy friendly staff <SEP> positive,Happy friendly staff ...,staff,Beauty & Spas,0.5082789063453674
arg_10_657,remarkable service <SEP> positive,So happy with my blood red nails and toes and Jessica 's remarkable service ! !,staff,Beauty & Spas,0.5081044435501099
arg_10_82,amazing customer <SEP> positive,AMAZING customer service ... they made everything super easy for me and saved me a whole day of waiting at the dmv !,staff,Automotive,0.4230084717273712
arg_10_374,great old school barber shop <SEP> positive,Great old school barber shop that does the straight razor finish .,staff,Beauty & Spas,0.1920376420021057
arg_10_431,immaculate shop <SEP> positive,Shop is immaculate .,staff,Beauty & Spas,0.19968469440937042
arg_10_713,super friendly shop <SEP> positive,The shop is super friendly too .,staff,Beauty & Spas,0.4706054627895355
arg_10_808,very friendly and easy going staff <SEP> positive,Very friendly and easy going staff .  ,staff,Beauty & Spas,0.5056573152542114
arg_10_826,very friendly shop <SEP> positive,The atmosphere in the shop is very friendly .  ,staff,Beauty & Spas,0.2920135259628296
arg_10_5,a little forceful with financing people <SEP> negative,The financing people were a little forceful with warranties,staff,Automotive,0.34009093046188354
arg_10_32,always been friendly staff <SEP> positive,The staff there has always been friendly towards me .  ,staff,Restaurants,0.39380186796188354
arg_10_57,always nice and welcoming staff <SEP> positive,The staff is always nice and welcoming .  ,staff,Restaurants,0.3759113550186157
arg_10_68,always smiling staff <SEP> positive,The staff is always smiling and seems like they are having a good time .,staff,Restaurants,0.3356262743473053
arg_10_69,always so friendly staff <SEP> positive,So many favors to choose from and the staff is always so friendly .,staff,Restaurants,0.3102291524410248
arg_10_116,attentive staff <SEP> positive,"All was great , staff attentive and helpful !",staff,Restaurants,0.40195491909980774
arg_10_134,awesome staff <SEP> positive,I ca n't emphasize enough how awesome all the staff is here .,staff,Restaurants,0.29623785614967346
arg_10_218,eager staff <SEP> positive,Eager staff that merits your attention .  ,staff,Restaurants,0.43482133746147156
arg_10_219,eager to please staff <SEP> positive,The staff was eager to please and pleasant .,staff,Restaurants,0.3032010495662689
arg_10_230,excellent general staff <SEP> positive,"Waitress and general staff was excellent ,   be sure to know how to tip in Canada as its much different to USA when looking at the bill .",staff,Restaurants,0.3909401595592499
arg_10_234,excellent staff <SEP> positive,"Frank is the best , and his staff is excellent - Fabio , Dave ,   Darrin , Maria and Anthony ....  ",staff,Restaurants,0.24434801936149597
arg_10_282,fast and friendly staff <SEP> positive,The staff is fast and friendly and knowledgable .,staff,Restaurants,0.42682862281799316
arg_10_287,fine staff <SEP> positive,"The staff was fine , but she charged us for a substitution that should have been free ( shredded lettuce instead of rice , beans and tortillas ) .    ",staff,Restaurants,0.3249289095401764
arg_10_298,friendly and staff <SEP> positive,Staff is friendly and helpful .  ,staff,Restaurants,0.39953702688217163
arg_10_405,helpful and attentive staff <SEP> positive,The staff was so helpful and attentive .,staff,Restaurants,0.33063092827796936
arg_10_512,much better staff <SEP> positive,Walked out so not sure how food compares to downtown but can say hands down a much better staff downtown and will go somewhere else when I 'm in Mt Lebanon .,staff,Restaurants,0.3516038954257965
arg_10_542,nice pleasant staff <SEP> positive,Nice pleasant staff and environment .,staff,Restaurants,0.3047840893268585
arg_10_589,pleasant staff <SEP> positive,Pleasant staff .    ,staff,Restaurants,0.29744505882263184
arg_10_604,pretty friendly staff <SEP> positive,This specific location has a pretty friendly staff but can take a bit of time if there are several customers .,staff,Restaurants,0.4932747781276703
arg_10_616,professional staff <SEP> positive,"Nice , professional staff .  ",staff,Restaurants,0.45805102586746216
arg_10_631,quick staff <SEP> positive,"The staff is quick , thoughtful and attentive !",staff,Restaurants,0.23500923812389374
arg_10_678,smartly outfitted staff <SEP> positive,Staff were smartly outfitted .  ,staff,Restaurants,0.36948224902153015
arg_10_697,super attentive staff <SEP> positive,"The staff are also super attentive as the restaurant is n't as packed , and give their recommendations of dishes and portions .",staff,Restaurants,0.3214550018310547
arg_10_703,super friendly and accommodating staff <SEP> positive,The staff was super friendly and accommodating .,staff,Restaurants,0.19620653986930847
arg_10_736,sweet staff <SEP> positive,Sweet staff .,staff,Restaurants,0.41028112173080444
arg_10_756,top notch staff <SEP> positive,"My wife and I have been there many times over the years and never had bad service , the staff is top notch !",staff,Restaurants,0.4112999737262726
arg_10_782,very accommodating staff <SEP> positive,The staff is so friendly and very accommodating .,staff,Restaurants,0.49285244941711426
arg_10_810,very friendly and helpful staff <SEP> positive,Staff was very friendly and helpful throughout our service .,staff,Restaurants,0.19284656643867493
arg_10_817,very friendly and professional staff <SEP> positive,Staff was very friendly and professional !,staff,Restaurants,0.31962189078330994
arg_10_829,very friendly waiters staff <SEP> positive,No waiters Staff very friendly  ,staff,Restaurants,0.287710040807724
arg_10_857,very knowledgable staff <SEP> positive,The staff was very knowledgable and accommodating with my elderly father who was in a wheelchair .,staff,Restaurants,0.36811840534210205
arg_10_882,very nice staff <SEP> positive,The staff was also very nice even while they were busy .,staff,Restaurants,0.2754982113838196
arg_10_891,very personable staff <SEP> positive,The staff is very personable and treat every one with the utmost of importance .,staff,Restaurants,0.3445698618888855
arg_10_896,very pleasant staff <SEP> positive,The owner and staff were very pleasant and took the time to explain all the dishes we inquired about .,staff,Restaurants,0.47614556550979614
arg_10_925,very welcoming staff <SEP> positive,Went here with my family tonight the staff was very welcoming of us .,staff,Restaurants,0.37986549735069275
arg_10_8,a+ customer service <SEP> positive,Customer service was A+ .. from booking the appointment to checking in .,staff,Beauty & Spas,0.4873516857624054
arg_10_36,always bringing products <SEP> positive,Steven and Riley are outstanding and are always bringing new products into the salon .,staff,Beauty & Spas,0.5049871206283569
arg_10_76,always understood staff <SEP> positive,Staff has always understood my hair cut requests with one exception ( so I 'm more detailed now ) .,staff,Beauty & Spas,0.5039581060409546
arg_10_111,attentive everyone <SEP> positive,"Everyone here is attentive , skilled and knowledgeable !  ",staff,Beauty & Spas,0.5027210116386414
arg_10_361,great customer service skill <SEP> positive,"Michelle took care of me , she was very pleasant and friendly , and have a great customer service skill .",staff,Beauty & Spas,0.2501066029071808
arg_10_441,incredible customer service <SEP> positive,"Also , the customer service is incredible .  ",staff,Beauty & Spas,0.2550806701183319
arg_10_452,incredibly nice staff <SEP> positive,The staff is so incredibly nice and they all know what they are doing .,staff,Beauty & Spas,0.49151453375816345
arg_10_567,out of this world customer service <SEP> positive,Their customer service is out of this world ...,staff,Beauty & Spas,0.49603837728500366
arg_10_577,overpriced salon again <SEP> negative,I will never return to the overpriced salon again .,staff,Beauty & Spas,0.4864412248134613
arg_10_833,very good customer service <SEP> positive,The customer service is very good .,staff,Beauty & Spas,0.37673503160476685
arg_10_920,very team oriented salon <SEP> positive,"For one this salon is very team oriented , so I got a everyone is friends and family vibe .",staff,Beauty & Spas,0.4996834695339203
arg_10_939,well treated <SEP> positive,I will never forget how well we were treated .,staff,Beauty & Spas,0.5001755952835083
arg_10_0,0 service <SEP> negative,"The Place 4 star , service 0 .",staff,Arts & Entertainment,0.3941604495048523
arg_10_10,above and beyond party host <SEP> positive,Nick was our party host and he went above and beyond !,staff,Arts & Entertainment,0.4818832278251648
arg_10_14,absolutely amazing host <SEP> positive,Our host was Nick and he is absolutely amazing .,staff,Arts & Entertainment,0.5139461755752563
arg_10_15,absolutely awesome instructors <SEP> positive,The instructors are absolutely awesome and have patience for even the most uncoordinated people like myself .   ,staff,Arts & Entertainment,0.41158023476600647
arg_10_23,accommodating everyone <SEP> positive,Everyone is so nice and accommodating here .,staff,Arts & Entertainment,0.4578414559364319
arg_10_26,adorable assistant <SEP> positive,And his assistant was adorable .,staff,Arts & Entertainment,0.7446227669715881
arg_10_29,aggressive bouncers <SEP> negative,Oh the bouncers are aggressive and get mad when you smoke weed ?  ,staff,Arts & Entertainment,0.49439042806625366
arg_10_40,always duper curtious staff <SEP> negative,The staff is always duper curtious .  ,staff,Arts & Entertainment,0.6873325109481812
arg_10_47,always friendly and polite employees <SEP> positive,The employees are always friendly and polite .,staff,Arts & Entertainment,0.563284158706665
arg_10_48,always friendly employees <SEP> positive,Employees are always friendly and it 's always clean overall,staff,Arts & Entertainment,0.7480356693267822
arg_10_52,always good customer service <SEP> positive,Customer service is always good as well .     ,staff,Arts & Entertainment,0.2881945073604584
arg_10_56,always nice and friendly staff <SEP> positive,The staff is always nice and friendly and ready to help when you need them .,staff,Arts & Entertainment,0.6792685389518738
arg_10_70,always so kind staff <SEP> positive,The staff is always so kind .,staff,Arts & Entertainment,0.46867626905441284
arg_10_72,always top notch customer service <SEP> positive,Customer service is always top notch .,staff,Arts & Entertainment,0.7203159332275391
arg_10_80,amazing artists <SEP> positive,Artists are amazing !,staff,Arts & Entertainment,0.4297845959663391
arg_10_85,amazing host <SEP> positive,"The party host , Victoria Cooper was such an amazing host .",staff,Arts & Entertainment,0.6812605857849121
arg_10_92,amazing person <SEP> positive,Nick is an amazing person and I can not thank him enough for the joy he spread through his personal personality .  ,staff,Arts & Entertainment,0.5948610901832581
arg_10_99,amazing woman <SEP> positive,A amazing woman who shoots an apple off her own head .   ,staff,Arts & Entertainment,0.5763119459152222
arg_10_100,amazingly talented group <SEP> positive,"They are amazingly talented group , you will not be disappointed !",staff,Arts & Entertainment,0.3888391852378845
arg_10_105,appreciated police officers <SEP> positive,Lots of police officers that I appreciated which kept the crowd at ease .,staff,Arts & Entertainment,0.46954089403152466
arg_10_108,arrogant bunch staff <SEP> negative,Also the staff are just an arrogant bunch of kids .  ,staff,Arts & Entertainment,0.6900323033332825
arg_10_112,attentive kids <SEP> positive,He was so great with the kids and very attentive !,staff,Arts & Entertainment,0.5071592926979065
arg_10_124,awesome manager <SEP> positive,"Danny , the manager is awesome !",staff,Arts & Entertainment,0.5481593608856201
arg_10_126,awesome party host <SEP> positive,"Ask for Nick as your party host , he 's awesome !",staff,Arts & Entertainment,0.6481402516365051
arg_10_127,awesome sales guy <SEP> positive,My group sales guy Hank Winters was awesome ! !,staff,Arts & Entertainment,0.7369559407234192
arg_10_139,awfully busy servers <SEP> negative,not one but two drinks right away because the servers get awfully busy and it could take awhile before they come back to you .,staff,Arts & Entertainment,0.3678753077983856
arg_10_143,bad drivers <SEP> negative,Now he 's rattling away at the bad drivers .,staff,Arts & Entertainment,0.4501320719718933
arg_10_147,beautiful servers <SEP> positive,The servers were beautiful and very attentive .  ,staff,Arts & Entertainment,0.7862091660499573
arg_10_154,best host <SEP> positive,Jaymes is the best host by far !,staff,Arts & Entertainment,0.5334882140159607
arg_10_166,better staff <SEP> negative,"The staff , could be better",staff,Arts & Entertainment,0.4279939532279968
arg_10_169,beyond staff <SEP> positive,"The staff at Gene Wood was beyond helpful , caring and accommodating .",staff,Arts & Entertainment,0.6113955974578857
arg_10_176,child - friendly service <SEP> positive,This place sets a high standard for delivering child - friendly service .  ,staff,Arts & Entertainment,0.4867517650127411
arg_10_178,clean staff <SEP> positive,Its a bit on the high end but the staff seems to be on top of it keeping it clean & tidy .,staff,Arts & Entertainment,0.4756124019622803
arg_10_179,cleaning staff <SEP> negative,There is staff cleaning after every viewing .,staff,Arts & Entertainment,0.586540937423706
arg_10_180,complete dicks security <SEP> negative,"We all want to be safe at a show but when the security workers are complete dicks to everyone , it makes the venue suck .",staff,Arts & Entertainment,0.4427587389945984
arg_10_185,concise instructor <SEP> positive,"The instructor was concise , intelligent and quickly gave us a summary of the exhibits .",staff,Arts & Entertainment,0.4803294539451599
arg_10_205,delight bartenders <SEP> positive,The bartenders are a delight .,staff,Arts & Entertainment,0.4863452911376953
arg_10_206,delight tour guide <SEP> positive,our tour guide was a delight !,staff,Arts & Entertainment,0.3970327377319336
arg_10_217,down to earth dudes <SEP> positive,"I got to experience a meet and greet with Human Nature , and they are just some awesome , down to earth dudes .  ",staff,Arts & Entertainment,0.7538830041885376
arg_10_224,everyone favorite go carts <SEP> positive,The go carts are everyone favorite of course ....,staff,Arts & Entertainment,0.743202805519104
arg_10_236,excellent tour guide <SEP> positive,Excellent tour guide who knew the grounds and expertly handled all our questions .   ,staff,Arts & Entertainment,0.6779878735542297
arg_10_264,extremely talented cast <SEP> positive,An extremely talented cast .,staff,Arts & Entertainment,0.45228248834609985
arg_10_265,fabulous bartenders <SEP> positive,The bartenders also did a fabulous job .,staff,Arts & Entertainment,0.4358178973197937
arg_10_267,failure on staffs <SEP> negative,Issue with the theater that almost leads to a three rating is the staffs failure on ever keeping the bathrooms clean .,staff,Arts & Entertainment,0.5944488048553467
arg_10_284,favorite architect <SEP> positive,I love architecture and Frank Lloyd Wright is my favorite architect .,staff,Arts & Entertainment,0.4462902843952179
arg_10_290,freaking awesome staff <SEP> positive,Their staff is freaking awesome .,staff,Arts & Entertainment,0.38782769441604614
arg_10_292,friendly and baristas <SEP> positive,Their baristas are friendly and attentive .,staff,Arts & Entertainment,0.6357351541519165
arg_10_296,friendly and professional staff <SEP> positive,"Super nice , friendly and professional staff !",staff,Arts & Entertainment,0.5313944220542908
arg_10_305,friendly faithful fans <SEP> positive,"The Indians ' faithful fans are friendly , and they know the game of baseball .",staff,Arts & Entertainment,0.4835491180419922
arg_10_306,friendly girls <SEP> positive,Fairly even ratios of friendly girls as well .,staff,Arts & Entertainment,0.48598340153694153
arg_10_314,friendly smiling staff <SEP> positive,Friendly smiling staff .  ,staff,Arts & Entertainment,0.7224193811416626
arg_10_321,full service bar <SEP> positive,There 's a patio and full service bar .  ,staff,Arts & Entertainment,0.540099561214447
arg_10_323,fun instructors <SEP> positive,"and I 's experience so memorable , although all of the instructors seemed fun from watching other peoples experiences !",staff,Arts & Entertainment,0.5416581630706787
arg_10_327,funny workers <SEP> positive,The workers were funny & easy going .,staff,Arts & Entertainment,0.5891188979148865
arg_10_330,generously bartender <SEP> positive,The bartender poured generously and kept them coming .,staff,Arts & Entertainment,0.38897401094436646
arg_10_331,genius bathroom attendants <SEP> negative,"And to top it off , bathroom attendants in a dive ... Genius !",staff,Arts & Entertainment,0.46003198623657227
arg_10_338,good guys <SEP> positive,"The guys are good , voices blend , and show moves along .  ",staff,Arts & Entertainment,0.6306437849998474
arg_10_339,good job <SEP> positive,Good job .,staff,Arts & Entertainment,0.5215715765953064
arg_10_344,good tour guide <SEP> positive,Our tour guide was named John and he was good .,staff,Arts & Entertainment,0.9501579403877258
arg_10_350,great bartender <SEP> positive,"The bartender Doug , is great .  ",staff,Arts & Entertainment,0.3957662582397461
arg_10_351,great bartenders <SEP> positive,The bartenders were great .,staff,Arts & Entertainment,0.7590618133544922
arg_10_355,great condition carts <SEP> positive,The carts are in great condition and very fast .,staff,Arts & Entertainment,0.5480738282203674
arg_10_365,great gift shop <SEP> positive,Great gift shop too .  ,staff,Arts & Entertainment,0.5645156502723694
arg_10_369,great host <SEP> positive,Nick was our host and he was great !,staff,Arts & Entertainment,0.4492773711681366
arg_10_371,great instructor <SEP> positive,We had Rob as our instructor and he was great !,staff,Arts & Entertainment,0.5443743467330933
arg_10_376,great people <SEP> positive,Really quaint and great people .  ,staff,Arts & Entertainment,0.4797181189060211
arg_10_386,great staff overall <SEP> positive,"Zero douche , never bumped once and great staff overall .",staff,Arts & Entertainment,0.43090108036994934
arg_10_393,greatest party host <SEP> positive,I wanted to write about King Putts greatest Party Host and his name,staff,Arts & Entertainment,0.7211687564849854
arg_10_397,happy employees <SEP> positive,Employees were happy for most part,staff,Arts & Entertainment,0.44062748551368713
arg_10_413,high expectation for waitresses <SEP> positive,The waitresses have high expectation for orders .,staff,Arts & Entertainment,0.39988598227500916
arg_10_415,highly educated tour guides <SEP> positive,"Tour guides are highly educated on the nuances of FLW , his life , works , time spent in AZ , and his properties .    ",staff,Arts & Entertainment,0.5885165333747864
arg_10_418,hit and miss customer service <SEP> negative,Customer service is also a hit and miss .,staff,Arts & Entertainment,0.6880049109458923
arg_10_427,horrible management <SEP> negative,Management was horrible and I 'm beyond disappointed with how rude and unprofessional they were !,staff,Arts & Entertainment,0.3881244957447052
arg_10_442,incredible hostess <SEP> positive,"Our hostess , Ryann , was incredible and handled 14 first graders like a pro .",staff,Arts & Entertainment,0.6636103391647339
arg_10_446,incredibly friendly and communicative people <SEP> positive,It was the first Old Town bar I had ever been to and people were incredibly friendly and communicative here .  ,staff,Arts & Entertainment,0.6359238028526306
arg_10_462,jack a$$ rude server <SEP> negative,The male server at the bar was a jack a$$ rude AF .,staff,Arts & Entertainment,0.6481623649597168
arg_10_472,knowledgeable about tour guide <SEP> positive,Our tour guide was knowledgeable about the property and about all things Frank Lloyd Wright .  ,staff,Arts & Entertainment,0.8560816645622253
arg_10_477,knowledgeable tour guide <SEP> positive,Our tour guide was knowledgeable and kept everyone interested .  ,staff,Arts & Entertainment,0.669651210308075
arg_10_478,lack customer service <SEP> negative,although customer service did lack somewhat when it came to waitresses around the casino but overall amazing casino .,staff,Arts & Entertainment,0.6255466341972351
arg_10_489,loved owners <SEP> positive,"Most of all , I loved the owners .",staff,Arts & Entertainment,0.6535987854003906
arg_10_492,low expectations customer service <SEP> negative,Let me start by saying that I have low expectations for customer service at a movie theater .,staff,Arts & Entertainment,0.4522079825401306
arg_10_494,loyal fans <SEP> positive,Their fans are loyal and support thir team not matter what .,staff,Arts & Entertainment,0.4975653886795044
arg_10_497,meh ' customer service <SEP> negative,I only give them 4 stars because their customer service is just ' meh ' .,staff,Arts & Entertainment,0.4010668396949768
arg_10_503,mixed clientele <SEP> positive,Mixed clientele which keeps it interesting :),staff,Arts & Entertainment,0.5025349855422974
arg_10_506,most annoying performer <SEP> negative,The man who was to perform in between stage changes was the most ANNOYING performer ever .  ,staff,Arts & Entertainment,0.6074164509773254
arg_10_526,nice and respectful players <SEP> positive,Both staff and players were nice and respectful .,staff,Arts & Entertainment,0.5334853529930115
arg_10_535,nice guide <SEP> negative,Our guide was nice but unfortunately he did n't have all the knowledge .,staff,Arts & Entertainment,0.692867636680603
arg_10_539,nice lady <SEP> positive,At first the lady was nice and said sorry for waiting,staff,Arts & Entertainment,0.6425414085388184
arg_10_549,nice valet <SEP> positive,At least the valet was nice .,staff,Arts & Entertainment,0.3987342119216919
arg_10_561,old fat manager <SEP> negative,The problem is the old fat manager that stands in the driveway yelling at kids and customers .,staff,Arts & Entertainment,0.5023131966590881
arg_10_570,outstanding server <SEP> positive,Our server was outstanding !  ,staff,Arts & Entertainment,0.4085580110549927
arg_10_573,outstanding tour guide <SEP> positive,Our tour guide was outstanding .  ,staff,Arts & Entertainment,0.4210054278373718
arg_10_579,participative audience <SEP> positive,The audience is participative and that makes it fun .  ,staff,Arts & Entertainment,0.3792381286621094
arg_10_602,pretentious crowd <SEP> negative,"I see how the crowd could get pretentious at times ( ah , the curse of the hipster ) , but when I was here , it was fun fun fun all the way .",staff,Arts & Entertainment,0.6720866560935974
arg_10_623,pure genuine magician <SEP> positive,Pure genuine magician and the best there is .,staff,Arts & Entertainment,0.49639129638671875
arg_10_643,really friendly staff <SEP> positive,The staff was really friendly and super helpful .,staff,Arts & Entertainment,0.4834834337234497
arg_10_648,really nice and friendly bartenders <SEP> positive,The bartenders were really nice and friendly .,staff,Arts & Entertainment,0.7145324349403381
arg_10_652,really nice owner <SEP> positive,"Scott , the owner is really nice and cares about his customers .",staff,Arts & Entertainment,0.382611483335495
arg_10_659,respectful everyone <SEP> positive,Everyone around was respectful and no one was making disturbing noises .,staff,Arts & Entertainment,0.5512455105781555
arg_10_662,rude bartenders <SEP> negative,"Not at all like other Scottsdale bars with rude people , bartenders who could care less .  ",staff,Arts & Entertainment,0.7847656607627869
arg_10_666,rude owners <SEP> negative,BUT the owners were rude .,staff,Arts & Entertainment,0.5857804417610168
arg_10_668,rude staff <SEP> negative,Rude staff .,staff,Arts & Entertainment,0.5719921588897705
arg_10_674,sexy dealers <SEP> positive,Sexy dealers .,staff,Arts & Entertainment,0.3878975212574005
arg_10_683,so kind service <SEP> positive,She was always to our service and just so kind !,staff,Arts & Entertainment,0.8046654462814331
arg_10_686,so surprised changes <SEP> positive,My husband and I attended the show again last night at the Venetian and were so surprised on all the changes that were made ( great changes ! ! ! ! ! ),staff,Arts & Entertainment,0.7448329925537109
arg_10_689,speedy bartender <SEP> positive,When I went there were only two people manning the bar so it was really difficult to get a drink although my bartender was speedy and apologetic .  ,staff,Arts & Entertainment,0.4299342930316925
arg_10_691,standby ushers <SEP> negative,Ushers are all standby to guide you to the seats .,staff,Arts & Entertainment,0.38839608430862427
arg_10_702,super easy security <SEP> positive,"Getting into the concert took less than three minutes , super easy security and ticket process .  ",staff,Arts & Entertainment,0.6921725869178772
arg_10_705,super friendly and helpful staff <SEP> positive,The staff was super friendly and helpful .,staff,Arts & Entertainment,0.4946586787700653
arg_10_720,super informative instructor <SEP> positive,"Chris , my instructor was super informative , even calmed my nerves a bit and was super cool in the tunnel .",staff,Arts & Entertainment,0.6567035913467407
arg_10_725,super nice staff <SEP> positive,Staff is super nice and helpful with any question .,staff,Arts & Entertainment,0.6408095359802246
arg_10_740,talented entertainers <SEP> positive,There are so many talented entertainers in this show .,staff,Arts & Entertainment,0.3990135192871094
arg_10_767,unbelievably employees <SEP> negative,The employees are the unbelievably apathetic .,staff,Arts & Entertainment,0.4301747977733612
arg_10_771,unfriendly staff <SEP> negative,but it 's very hot and the staff is so unfriendly and unhelpful,staff,Arts & Entertainment,0.5204635858535767
arg_10_776,up to date information <SEP> positive,I was also instructed to sign up for the newsletter on the website as that is the most up to date information .  ,staff,Arts & Entertainment,0.6302233934402466
arg_10_780,very accommodating kids <SEP> positive,"Not only was she very accommodating , but she was patient , efficient , and so attentive to the kids .  ",staff,Arts & Entertainment,0.3917238116264343
arg_10_793,very attentive workers <SEP> positive,"Parents bring their kids , music is being played and the workers are very attentive , the scent of coffee keeps you smiling .",staff,Arts & Entertainment,0.4698352813720703
arg_10_802,very entertaining staff <SEP> positive,They offered us water to keep cool and the staff was very entertaining .,staff,Arts & Entertainment,0.3876369595527649
arg_10_806,very friendly and attentive bunnies <SEP> positive,The bunnies were very friendly and attentive .,staff,Arts & Entertainment,0.4514611065387726
arg_10_807,very friendly and attentive employees <SEP> positive,The employees are very friendly and attentive .,staff,Arts & Entertainment,0.3777589797973633
arg_10_812,very friendly and helpful- staff <SEP> positive,The staff is very friendly and helpful-,staff,Arts & Entertainment,0.9103524088859558
arg_10_819,very friendly and welcoming staff <SEP> positive,The staff is very friendly and welcoming .,staff,Arts & Entertainment,0.45058560371398926
arg_10_834,very good host <SEP> positive,The host we had was very good her name was Julia .  ,staff,Arts & Entertainment,0.47478291392326355
arg_10_843,very helpful and enthusiastic <SEP> positive,but he was very helpful and enthusiastic .,staff,Arts & Entertainment,0.6050822734832764
arg_10_848,very helpful staff <SEP> positive,It was larger than I thought and the staff was very helpful and gave us any answers to questions we asked .,staff,Arts & Entertainment,0.40264415740966797
arg_10_852,very infective personalities <SEP> negative,Their happy go lucky personalities are very infective !,staff,Arts & Entertainment,0.5831294655799866
arg_10_863,very nice and friendly owners <SEP> positive,The owners are very nice and friendly .,staff,Arts & Entertainment,0.4550931751728058
arg_10_885,very nice ushers <SEP> positive,The ushers were also very nice as were the fans .   ,staff,Arts & Entertainment,0.5226820111274719
arg_10_900,very polite staff <SEP> positive,the staff is very polite and works hard .  ,staff,Arts & Entertainment,0.5400993824005127
arg_10_904,very professional and helpful staff <SEP> positive,Staff were very professional and helpful .,staff,Arts & Entertainment,0.5278544425964355
arg_10_911,very respectful patrons <SEP> positive,All the patrons were very respectful and did not crowd together which was very nice .,staff,Arts & Entertainment,0.5398585200309753
arg_10_917,very sweet owner <SEP> negative,"but as for the owner , she seems very sweet .",staff,Arts & Entertainment,0.5397834181785583
arg_10_918,very talented guys <SEP> positive,The guys are very talented .,staff,Arts & Entertainment,0.4366734027862549
arg_10_919,very talented magician <SEP> positive,Xavier is a very talented magician and entertainer .,staff,Arts & Entertainment,0.5250106453895569
arg_10_926,very young actors <SEP> positive,The actors are very young   with high energy .,staff,Arts & Entertainment,0.7019914388656616
arg_10_927,very young staff <SEP> positive,The staff here seem very young but professional and well trained .,staff,Arts & Entertainment,0.38410207629203796
arg_10_929,warmly greeted <SEP> positive,"It was our first time visiting , and we were warmly greeted upon walking through the door .",staff,Arts & Entertainment,0.5784727334976196
arg_10_58,always nice enough bartenders <SEP> positive,The bartenders are always nice enough .  ,staff,Arts & Entertainment,0.3563874065876007
arg_10_101,apersonal staff <SEP> positive,Apersonal staff .,staff,Arts & Entertainment,0.20253250002861023
arg_10_118,average dealers <SEP> negative,"Went on a sat night , dealers are or were playmates , were average in looks compared to the girls in LV ) .  ",staff,Arts & Entertainment,0.3490222096443176
arg_10_199,decent downstairs restaurant <SEP> positive,Downstairs restaurant was decent .   ,staff,Arts & Entertainment,0.3339417278766632
arg_10_248,extremely friendly and knowledgeable about staff <SEP> positive,The staff was extremely friendly and knowledgeable about the coffee experience .,staff,Arts & Entertainment,0.2260604053735733
arg_10_254,extremely helpful and friendly staff <SEP> positive,Staff was extremely helpful and friendly .,staff,Arts & Entertainment,0.31631582975387573
arg_10_275,fantastic host <SEP> positive,"Our host , Megan , was fantastic .",staff,Arts & Entertainment,0.358788400888443
arg_10_322,fully operating school <SEP> negative,Always led by a tour guide because the school of Arch is fully operating and students are all about .,staff,Arts & Entertainment,0.3502056300640106
arg_10_328,generally nice staff <SEP> positive,Staff are generally nice .,staff,Arts & Entertainment,0.35138562321662903
arg_10_333,good bar service <SEP> positive,Good bar service ...,staff,Arts & Entertainment,0.3563542664051056
arg_10_476,knowledgeable staff <SEP> positive,"The staff is knowledgeable , friendly and lots of fun .",staff,Arts & Entertainment,0.26241129636764526
arg_10_528,nice bunch of staff <SEP> positive,The staff is a nice bunch of folks the manager gave us a tour and we grabbed our pizza and drinks then hit the links .,staff,Arts & Entertainment,0.20010273158550262
arg_10_547,nice though manager <SEP> positive,The manager is nice though and usually on hand .,staff,Arts & Entertainment,0.3597348630428314
arg_10_563,on point bartenders <SEP> positive,Bartenders are on point and sociable .  ,staff,Arts & Entertainment,0.3668949007987976
arg_10_606,pretty helpful & accomodating staff <SEP> positive,The staff was pretty helpful & accomodating .,staff,Arts & Entertainment,0.286967009305954
arg_10_660,respectful staff <SEP> positive,Respectful staff .,staff,Arts & Entertainment,0.3510066866874695
arg_10_673,sexy bartenders <SEP> positive,Sexy bartenders .,staff,Arts & Entertainment,0.3463872969150543
arg_10_684,so knowledgeable and friendly tour guide <SEP> positive,Our tour guide was so knowledgeable and friendly .  ,staff,Arts & Entertainment,0.3317548632621765
