comment_id,comment,full_comment,topic,domain,predicted_WA
arg_9_289,generally nice staff <SEP> positive,Staff are generally nice .,staff,Arts & Entertainment,0.35138562321662903
arg_9_294,good bar service <SEP> positive,Good bar service ...,staff,Arts & Entertainment,0.3563542664051056
arg_9_435,knowledgeable staff <SEP> positive,"The staff is knowledgeable , friendly and lots of fun .",staff,Arts & Entertainment,0.26241129636764526
arg_9_486,nice bunch of staff <SEP> positive,The staff is a nice bunch of folks the manager gave us a tour and we grabbed our pizza and drinks then hit the links .,staff,Arts & Entertainment,0.20010273158550262
arg_9_505,nice though manager <SEP> positive,The manager is nice though and usually on hand .,staff,Arts & Entertainment,0.3597348630428314
arg_9_516,on point bartenders <SEP> positive,Bartenders are on point and sociable .  ,staff,Arts & Entertainment,0.3668949007987976
arg_9_563,pretty helpful & accomodating staff <SEP> positive,The staff was pretty helpful & accomodating .,staff,Arts & Entertainment,0.286967009305954
arg_9_573,professional staff <SEP> positive,The staff was professional and playful .,staff,Arts & Entertainment,0.25875619053840637
arg_9_621,respectful staff <SEP> positive,Respectful staff .,staff,Arts & Entertainment,0.3510066866874695
arg_9_637,sexy bartenders <SEP> positive,Sexy bartenders .,staff,Arts & Entertainment,0.3463872969150543
arg_9_647,so knowledgeable and friendly tour guide <SEP> positive,Our tour guide was so knowledgeable and friendly .  ,staff,Arts & Entertainment,0.3317548632621765
arg_9_689,sweet owners <SEP> positive,The owners are sweet hearts .,staff,Arts & Entertainment,0.3568502366542816
arg_9_718,unfriendly bunch <SEP> negative,And the staff ... some of the most unfriendly bunch I 've dealt with .,staff,Arts & Entertainment,0.35853806138038635
arg_9_731,usually friendly staff <SEP> positive,The staff is usually friendly .,staff,Arts & Entertainment,0.21372510492801666
arg_9_741,very attentive & friendly staff <SEP> positive,Staff was very attentive & friendly .,staff,Arts & Entertainment,0.363773375749588
arg_9_749,very cool bartenders <SEP> positive,"Bartenders were very cool ,  ",staff,Arts & Entertainment,0.3415408432483673
arg_9_808,very informative staff <SEP> positive,very colorful .... staff is very informative ....,staff,Arts & Entertainment,0.30023816227912903
arg_9_819,very nice and friendly staff <SEP> positive,The staff is very nice and friendly .,staff,Arts & Entertainment,0.3246742784976959
arg_9_826,very nice bartender <SEP> positive,The bartender was very nice as well .   ,staff,Arts & Entertainment,0.35999807715415955
arg_9_841,very patient staff <SEP> positive,Not to many crashes but the staff was very patient with the young ones and kept it safe and fun .,staff,Arts & Entertainment,0.2603820860385895
arg_9_35,always friendly everyone <SEP> positive,"Everyone here is always friendly , which is more than I can say compared to other theaters .",staff,Arts & Entertainment,0.3197299838066101
arg_9_110,awesome workers <SEP> positive,Although I raced a bunch of buttholes the workers were awesome .,staff,Arts & Entertainment,0.30091187357902527
arg_9_175,dirty clientele <SEP> negative,I do n't know if they have dirty clientele or if the toilets do n't flush properly .,staff,Arts & Entertainment,0.31828728318214417
arg_9_192,excellent job at cleaning housekeepers <SEP> positive,The housekeepers do an excellent job at cleaning the room !,staff,Hotels,0.4373067021369934
arg_9_286,funny assistant <SEP> positive,"His assistant "" Belle "" was funny , beautiful and talented as well ( very flexible ) as well as being engaging with the audience .   ",staff,Arts & Entertainment,0.297951877117157
arg_9_310,great care <SEP> positive,Austin took such great care of us and treated my five year old like he was his own little brother !,staff,Arts & Entertainment,0.32062309980392456
arg_9_493,nice gift shop <SEP> positive,Nice gift shop that is n't over priced .,staff,Arts & Entertainment,0.3020625710487366
arg_9_495,nice guy <SEP> positive,A nice guy and a real talent !,staff,Arts & Entertainment,0.3260234594345093
arg_9_502,nice server <SEP> positive,Our female server at the pool . was nice .,staff,Arts & Entertainment,0.31880509853363037
arg_9_629,rude server <SEP> negative,Server was rude and did n't come around much at all .,staff,Arts & Entertainment,0.3187686502933502
arg_9_703,terrific service <SEP> positive,Service is terrific and quick .  ,staff,Hotels,0.4404432773590088
arg_9_720,unhappy crew <SEP> negative,The crew members seem unhappy about their job and come off as unfriendly .,staff,Arts & Entertainment,0.32731857895851135
arg_9_721,unhappy patrons <SEP> negative,You need to fix and make this up somehow for your unhappy patrons .,staff,Arts & Entertainment,0.2923876941204071
arg_9_895,wicked overpriced restaurant <SEP> negative,"But , it was overcrowded , the trip to the top was not that exciting and the restaurant was wicked overpriced .",staff,Arts & Entertainment,0.32182276248931885
arg_9_22,adorable staff <SEP> positive,Such an adorable staff .,staff,Beauty & Spas,0.3534579277038574
arg_9_26,always been nice and welcoming staff <SEP> positive,The staff has always been nice and welcoming .,staff,Beauty & Spas,0.33431825041770935
arg_9_49,always plenty of staff <SEP> positive,There is always plenty of staff .,staff,Beauty & Spas,0.3141380548477173
arg_9_52,always staff <SEP> positive,The staff is always very nice and knowledgable !,staff,Beauty & Spas,0.3358640670776367
arg_9_86,appreciated staff <SEP> positive,The whole staff makes you feel very welcome and appreciated .,staff,Beauty & Spas,0.27261513471603394
arg_9_118,beautiful girl <SEP> positive,"She is an amazingly talented , super sweet , kind , and beautiful girl !",staff,Beauty & Spas,0.4750727117061615
arg_9_221,extremely nice everyone <SEP> positive,Everyone there is so extremely nice but in a truly authentic way .,staff,Beauty & Spas,0.47110432386398315
arg_9_229,fabulous owner <SEP> positive,"Rick , the owner , is fabulous !",staff,Beauty & Spas,0.47914499044418335
arg_9_290,generous salon staff <SEP> positive,"His salon staff is generous , courteous and generates a positive energy .",staff,Beauty & Spas,0.404153048992157
arg_9_404,incredible staff <SEP> positive,The staff is incredible .,staff,Beauty & Spas,0.44743070006370544
arg_9_409,incredibly helpful and willing staff members <SEP> positive,The staff members are incredibly helpful and willing to go above and beyond .,staff,Beauty & Spas,0.44396597146987915
arg_9_448,love services <SEP> positive,I 've gotten a variety of services here which I love but the girls working that front desk do not make me want to come back .,staff,Beauty & Spas,0.4711901545524597
arg_9_496,nice ladies <SEP> positive,The ladies we 're nice !,staff,Beauty & Spas,0.47672340273857117
arg_9_552,plesant staff <SEP> positive,Plesant staff .,staff,Beauty & Spas,0.26282161474227905
arg_9_594,really friendly and nice cashier <SEP> positive,The guy at the register greeted us right away and the cashier was really friendly and nice and had kickass Miyazaki tats .,staff,Beauty & Spas,0.48531198501586914
arg_9_604,really great staff <SEP> positive,Service and staff are really great .,staff,Beauty & Spas,0.26892027258872986
arg_9_642,skilled manicurist <SEP> positive,jay is the most articulate and skilled manicurist .,staff,Beauty & Spas,0.47137248516082764
arg_9_651,speedy staff <SEP> positive,"The staff was speedy , expert , courteous and accommodating .",staff,Beauty & Spas,0.3593933880329132
arg_9_661,super friendly and accommodating staff <SEP> positive,The staff is super friendly and accommodating .,staff,Beauty & Spas,0.38830116391181946
arg_9_673,super helpful and attentive staff <SEP> positive,The staff were all super helpful and attentive to what I wanted .,staff,Beauty & Spas,0.33248579502105713
arg_9_680,super professional and friendly staff <SEP> positive,The staff was super professional and friendly .,staff,Beauty & Spas,0.25344136357307434
arg_9_779,very friendly greetings <SEP> positive,We received very friendly greetings from the owner .  ,staff,Beauty & Spas,0.47474950551986694
arg_9_786,very genuine and friendly everyone <SEP> positive,Everyone who works there is very genuine and friendly .,staff,Beauty & Spas,0.47534090280532837
arg_9_790,very good staff <SEP> positive,"Not only are they very nice , the staff are very good with their hands .",staff,Beauty & Spas,0.21936701238155365
arg_9_791,very good therapists <SEP> positive,"The therapists are very good , especially Helen .",staff,Beauty & Spas,0.4706205427646637
arg_9_811,very kind staff <SEP> positive,It 's beautifully kept and the staff is very kind and courteous .  ,staff,Beauty & Spas,0.25073373317718506
arg_9_816,very nice and accommodating staff <SEP> positive,All the staff were very nice and accommodating .,staff,Beauty & Spas,0.37339046597480774
arg_9_829,very nice folks <SEP> positive,Very nice folks .  ,staff,Beauty & Spas,0.4739987552165985
arg_9_834,very nice people <SEP> positive,The people were also very nice .,staff,Beauty & Spas,0.480518102645874
arg_9_848,very pleasant service <SEP> positive,"Both times , the service was very pleasant .",staff,Beauty & Spas,0.4712204933166504
arg_9_369,helpful front desk guy <SEP> positive,The front desk guy was so nice and helpful .,staff,Beauty & Spas,0.17849183082580566
arg_9_544,pleasant front desk attendant <SEP> positive,I was greeted immediately by a pleasant front desk attendant .,staff,Beauty & Spas,0.307592511177063
arg_9_71,amazing owner <SEP> positive,"The owner is amazing , and his staff only echoes how well they are treated , as they treat you just as well ! !",staff,Beauty & Spas,0.4687814712524414
arg_9_492,nice gentlemen <SEP> positive,You come in and a nice gentlemen greets you and offers you refreshments .,staff,Beauty & Spas,0.45667126774787903
arg_9_548,pleased service <SEP> positive,I was very pleased with the service I received and I will be going again and will ask for Lisa ! !,staff,Beauty & Spas,0.46647152304649353
arg_9_625,rude lash specialist <SEP> negative,Not only was the lash specialist rude but also did not appreciate the fact that I had returned or that I could not afford the suggested work,staff,Beauty & Spas,0.456683874130249
arg_9_674,super helpful owner <SEP> positive,The owner Rick was super helpful and gave me a tour and some tea and snacks while I waited for my session .,staff,Beauty & Spas,0.46540743112564087
arg_9_730,user friendly site <SEP> positive,"Booked an early schedule online , so easy and the site is user friendly .",staff,Beauty & Spas,0.4648326635360718
arg_9_807,very informative girls <SEP> positive,The girls ar the front are very informative and knowledgeable .  ,staff,Beauty & Spas,0.46021026372909546
arg_9_97,awesome customer <SEP> positive,Oh and I ca n't forget about the awesome customer service .,staff,Beauty & Spas,0.39326417446136475
arg_9_319,great customer services <SEP> positive,Great Customer Services ..,staff,Beauty & Spas,0.41692841053009033
arg_9_657,super customer <SEP> positive,Super customer service ! ! !,staff,Beauty & Spas,0.3417165279388428
arg_9_38,always great service <SEP> positive,I 've came here a few times - always great service .  ,staff,Beauty & Spas,0.2917206883430481
arg_9_150,completely amazing service <SEP> positive,Completely amazing service .  ,staff,Beauty & Spas,0.4148935079574585
arg_9_156,consistent service <SEP> positive,It 's always pretty quite and service is consistent .,staff,Beauty & Spas,0.39839398860931396
arg_9_157,consistently great service <SEP> positive,"I 've been to this spa a few times and it has been consistently great as far as service , ambiance , venue and accommodations .",staff,Beauty & Spas,0.3753350079059601
arg_9_187,enjoyed service <SEP> positive,I enjoyed my service son much !,staff,Beauty & Spas,0.37392738461494446
arg_9_216,extremely friendly service <SEP> positive,Relatively close the Strip and extremely friendly service .  ,staff,Beauty & Spas,0.385646790266037
arg_9_246,forgotten service <SEP> positive,"No point of service was forgotten ... from shuttling us to and from the salon from our strip hotels , to champagne and cookies when we arrived , to closing the doors to walk - ins so we could feel perfectly at home .",staff,Beauty & Spas,0.3366243839263916
arg_9_468,more than happy service <SEP> positive,This time I was more than happy with my service .,staff,Beauty & Spas,0.3736160099506378
arg_9_566,pristine service <SEP> positive,The service is pristine .,staff,Beauty & Spas,0.36688974499702454
arg_9_644,so happy service <SEP> positive,I 've never been so happy with the prices and the service you get .  ,staff,Beauty & Spas,0.30317556858062744
arg_9_716,uncalled for service <SEP> positive,"They won me over with their last minute appointment scheduling and in and out service , but it is completely uncalled for to cause somebody to scab up .",staff,Beauty & Spas,0.2799545228481293
arg_9_916,zero issues with service <SEP> positive,I have had zero issues with their service over the past few months that I 've been going to Buff N File,staff,Beauty & Spas,0.4245475232601166
arg_9_15,absolutely incredible staff <SEP> positive,The staff here was absolutely incredible .,staff,Automotive,0.2826839089393616
arg_9_44,always nice staff <SEP> positive,Staff is always nice .,staff,Automotive,0.377562552690506
arg_9_47,always pleasant and friendly staff <SEP> positive,The staff here is always pleasant and friendly .  ,staff,Automotive,0.4091406762599945
arg_9_272,friendly knowlegable staff <SEP> positive,"No sales pressure at all , very relaxed , friendly knowlegable staff .",staff,Automotive,0.42310455441474915
arg_9_549,pleased staff <SEP> positive,"I was very pleased with the staff , and the service I received .  ",staff,Automotive,0.2097962498664856
arg_9_771,very friendly and knowledgeable staff <SEP> positive,The staff is very friendly and knowledgeable .  ,staff,Automotive,0.2559257745742798
arg_9_812,very knowledgeable and friendly staff <SEP> positive,"Staff is very knowledgeable and friendly , giving a special shot out to Archie a. k. a.",staff,Automotive,0.2734646201133728
arg_9_877,very thorough staff <SEP> positive,and I was very nervous but the staff here made it easy and were very thorough .,staff,Automotive,0.14435547590255737
arg_9_199,exceptional employees <SEP> positive,A+ service and the integrity of the company and employees that run the place are exceptional .,staff,Automotive,0.37924087047576904
arg_9_665,super friendly employees <SEP> positive,"All the employees there are super friendly ,   and I felt very welcome .  ",staff,Automotive,0.31433647871017456
arg_9_800,very helpful employees <SEP> positive,"The employees are very helpful , they do n't hound you like most car dealerships do .",staff,Automotive,0.3867465853691101
arg_9_89,attentive customer service <SEP> negative,"You do n't always get the most attentive customer service , but it helps that you are not pressured to buy , either .  ",staff,Automotive,0.4039197862148285
arg_9_115,bad customer service <SEP> negative,we wondered if he was a bad customer service guy or representative of the company .,staff,Automotive,0.3251810669898987
arg_9_152,completely different customer service <SEP> negative,"Same company , two completely different customer service styles .",staff,Automotive,0.287037193775177
arg_9_508,non caring customer service personnel <SEP> negative,"One of the supervisors- LEONARD who I got a chance to explain my problem , was the most unreasonable and non caring customer service personnel I have come across in this town .",staff,Automotive,0.38920271396636963
arg_9_655,sucks customer service <SEP> negative,However the customer service in this place sucks .,staff,Hotels,0.24390003085136414
arg_9_694,terrible customer service <SEP> negative,From Roaches to terrible customer service .,staff,Hotels,0.20754557847976685
arg_9_713,unaccommodating customer service <SEP> negative,The customer service here is really horrible and unaccommodating .  ,staff,Hotels,0.3951716125011444
arg_9_726,unreal customer service <SEP> negative,Just unreal customer service .,staff,Automotive,0.3783475458621979
arg_9_754,very customer service <SEP> negative,I bought a vehicle there and customer service was very unprofessional .,staff,Automotive,0.2361951321363449
arg_9_908,worst customer service <SEP> negative,a friend and I were supposed to stay at the baymont down the street ( that place has the worst customer service EVER ),staff,Hotels,0.34631070494651794
arg_9_67,amazing instructor <SEP> positive,Our instructor Kellen was AMAZING !,staff,Arts & Entertainment,0.2917490303516388
arg_9_100,awesome instructor <SEP> positive,"Our instructor , Levi , was awesome too .  ",staff,Arts & Entertainment,0.2901155352592468
arg_9_742,very attentive and professional instructor <SEP> positive,Their instructor was very attentive and professional .,staff,Arts & Entertainment,0.20508305728435516
arg_9_901,wonderful instructor <SEP> positive,Our instructor did a wonderful job and was patient .,staff,Arts & Entertainment,0.25380706787109375
arg_9_5,abominable service <SEP> negative,well suffice it to say the service is abominable .,staff,Hotels,0.3247522711753845
arg_9_388,hurried service <SEP> negative,"They seemed very busy and so the service was somewhat hurried and slow , but we were accommodated very well .",staff,Hotels,0.37685444951057434
arg_9_442,less than responsive service <SEP> negative,I had to stop by the desk to ask a question about social hour and service was less than responsive,staff,Hotels,0.37765976786613464
arg_9_748,very bad service <SEP> negative,but the service is very bad ...,staff,Hotels,0.3636839687824249
arg_9_3,a little snobby staff <SEP> negative,Unfortunately SOME of the staff is a little snobby but,staff,Beauty & Spas,0.43463650345802307
arg_9_174,did staff <SEP> negative,The staff did n't kick us out like we expected due to his behavior .,staff,Beauty & Spas,0.4251762330532074
arg_9_179,disgusting service <SEP> negative,DISGUSTING SERVICE ! ! ! !,staff,Automotive,0.4129962623119354
arg_9_391,important service <SEP> negative,"I had my car get a full detail here , and from the front desk to the detail guy , I really felt like service was important .",staff,Automotive,0.2740766406059265
arg_9_416,incredibly rude service manager <SEP> negative,Their service manager Kelly Scott is incredibly rude - passive aggressive as heck .,staff,Automotive,0.2178468555212021
arg_9_440,lack of service <SEP> negative,"I 've been in the automotive industry for over 12 years and never have I ever been disappointed in the lack of service , communication or care for customers .  ",staff,Automotive,0.31907594203948975
arg_9_529,overcrowded service department <SEP> negative,This place is overcrowded with their service department .,staff,Automotive,0.34919634461402893
arg_9_839,very over priced service <SEP> negative,I felt the service I received at the competing dealership was very over priced  ,staff,Automotive,0.2931530773639679
arg_9_464,miss services <SEP> negative,Will miss your services but most of all your presence .,staff,Beauty & Spas,0.31043049693107605
arg_9_894,well worth services <SEP> negative,Extremely pricey for the services but well worth it .,staff,Beauty & Spas,0.31886279582977295
arg_9_224,extremely rude staff <SEP> negative,The staff member that we checked in with was extremely rude and unprofessional .  ,staff,Arts & Entertainment,0.26743003726005554
arg_9_364,helpful attitude staff <SEP> negative,"The Staff could use some help not a very friendly or helpful attitude , but you do not have to interact with them if you do n't want .",staff,Arts & Entertainment,0.23630301654338837
arg_10_3,$ 30 for haircut <SEP> negative,$ 30 for my haircut .  ,value-for-money,Beauty & Spas,0.7203974723815918
arg_10_11,a bit high prices <SEP> negative,The prices are a bit high but that 's to be expected because of it 's location on the Strip .,value-for-money,Beauty & Spas,0.45231154561042786
arg_10_13,a touch prices <SEP> negative,The prices are a touch higher than your typical fantastic sams or great clips .,value-for-money,Beauty & Spas,0.4198834002017975
arg_10_14,absolute amazing value for the money <SEP> positive,Absolute amazing value for the money .,value-for-money,Beauty & Spas,0.34889140725135803
arg_10_19,affordable price <SEP> positive,I have yet to find another Med - Spa that does such an amazing job at injectables at such an affordable price .,value-for-money,Beauty & Spas,0.43572738766670227
arg_10_20,affordable prices <SEP> positive,Prices are affordable without skimping on quality .,value-for-money,Beauty & Spas,0.44619467854499817
arg_10_31,amazing price <SEP> positive,Ca n't beat the amazing price as well .,value-for-money,Beauty & Spas,0.32297128438949585
arg_10_34,awesome pricing <SEP> positive,The pricing was awesome too .,value-for-money,Beauty & Spas,0.3220157325267792
arg_10_37,best deal <SEP> positive,Best deal / customer service I 've found .  ,value-for-money,Beauty & Spas,0.32135000824928284
arg_10_39,best prices <SEP> positive,best prices anywhere in Las Vegas ..,value-for-money,Beauty & Spas,0.6713545918464661
arg_10_43,better price <SEP> positive,Every other salon in Vegas is better for both the quality and price .,value-for-money,Beauty & Spas,0.8173478245735168
arg_10_51,cheap prices <SEP> positive,The prices are cheap compared to resort spas .,value-for-money,Beauty & Spas,0.377578467130661
arg_10_53,cheaper prices <SEP> positive,Prices are cheaper than most massage places in Vegas .,value-for-money,Beauty & Spas,0.3644779920578003
arg_10_60,consistent pricing <SEP> positive,I have gone to MANY nail shops and none have been as nice and consistent in pricing as this .,value-for-money,Beauty & Spas,0.664405107498169
arg_10_61,constant sales job <SEP> negative,"etc at other places , different cities and typically the experience is not rushed and a constant sales job of what I should be doing , as this was .",value-for-money,Beauty & Spas,0.26713457703590393
arg_10_63,decent prices <SEP> positive,Prices are decent and the same as the surrounding salons .,value-for-money,Beauty & Spas,0.34987983107566833
arg_10_64,decent pricing <SEP> positive,"It 's nice , clean , and the pricing is also decent .",value-for-money,Beauty & Spas,0.3636620342731476
arg_10_68,dream luxury pedicure <SEP> positive,The luxury pedicure is a dream and you really feel relaxed after .,value-for-money,Beauty & Spas,0.6881940364837646
arg_10_74,expensive facial <SEP> negative,The expensive facial was a treat from a friend,value-for-money,Beauty & Spas,0.4962958097457886
arg_10_80,fabulous deal <SEP> positive,I got a haircut and highlights through a fabulous deal on their facebook hookup page and got everything for half the price !,value-for-money,Beauty & Spas,0.4623537063598633
arg_10_83,fair prices <SEP> positive,Prices are fair due to the work and effort they put in .,value-for-money,Beauty & Spas,0.660355806350708
arg_10_84,fair pricing <SEP> positive,Pricing is fair too .,value-for-money,Beauty & Spas,0.21454046666622162
arg_10_85,fairly priced <SEP> positive,Fairly priced .  ,value-for-money,Beauty & Spas,0.6700640320777893
arg_10_87,fantastic prices <SEP> positive,The prices are fantastic !,value-for-money,Beauty & Spas,0.4889242351055145
arg_10_99,good price <SEP> positive,and it was still a good price .,value-for-money,Beauty & Spas,0.2954472303390503
arg_10_100,good prices <SEP> positive,"good prices , too !",value-for-money,Beauty & Spas,0.4180632531642914
arg_10_104,great cost <SEP> positive,The cost is great .,value-for-money,Beauty & Spas,0.25672152638435364
arg_10_106,great deal price <SEP> positive,I got a straight razor shave because the price was a great deal .,value-for-money,Beauty & Spas,0.2895868718624115
arg_10_108,great deals <SEP> positive,They also have great deals .,value-for-money,Beauty & Spas,0.3429948687553406
arg_10_112,great loyalty program <SEP> positive,Great loyalty program !,value-for-money,Beauty & Spas,0.2937087416648865
arg_10_113,great owner <SEP> positive,The owner is great and my boy looks forward to coming here .,value-for-money,Beauty & Spas,0.36840251088142395
arg_10_114,great owners <SEP> positive,It 's under new management and the new owners are great .,value-for-money,Beauty & Spas,0.5002322793006897
arg_10_115,great price <SEP> positive,Great price also !,value-for-money,Beauty & Spas,0.541698694229126
arg_10_116,great prices <SEP> positive,The prices are great .,value-for-money,Beauty & Spas,0.41445717215538025
arg_10_117,great pricing <SEP> positive,Great pricing .,value-for-money,Beauty & Spas,0.269504189491272
arg_10_132,high dollar figure <SEP> negative,"The dollar figure was high , and I figured it would be , but that is not why I will never take my business here .  ",value-for-money,Beauty & Spas,0.43633660674095154
arg_10_133,high end pricing <SEP> positive,It has something for everyone from mid to high end pricing .,value-for-money,Beauty & Spas,0.4613398015499115
arg_10_140,ideal price <SEP> positive,The price is ideal for what they provide .,value-for-money,Beauty & Spas,0.5195367932319641
arg_10_141,inaccurate total <SEP> negative,The total was added up inaccurate n,value-for-money,Beauty & Spas,0.5767809748649597
arg_10_143,incredibly affordable price <SEP> positive,The price was also incredibly affordable .,value-for-money,Beauty & Spas,0.30663761496543884
arg_10_145,incredibly reasonable prices <SEP> positive,Their prices are incredibly reasonable .,value-for-money,Beauty & Spas,0.6585681438446045
arg_10_161,more than fair prices <SEP> positive,but I love everyone that works there and their prices are more than fair for all the work they do !,value-for-money,Beauty & Spas,0.6665337085723877
arg_10_162,more than reasonable price <SEP> positive,"Also , the price is more than reasonable and I am always satisfied with the outcome ! !",value-for-money,Beauty & Spas,0.5514857172966003
arg_10_164,most reasonable prices place <SEP> positive,This is the most reasonable prices place I 've been to since moving to Las Vegas 3 years ago .,value-for-money,Beauty & Spas,0.33581167459487915
arg_10_166,n't too unreasonable prices <SEP> negative,The prices are n't too unreasonable either it just depends on if you decide to get a design or not .,value-for-money,Beauty & Spas,0.5530765056610107
arg_10_172,outrageous prices <SEP> negative,They did n't have outrageous prices either .,value-for-money,Beauty & Spas,0.5995404720306396
arg_10_180,perfect prices <SEP> positive,The prices are perfect .  ,value-for-money,Beauty & Spas,0.7670207619667053
arg_10_182,pleased pricing <SEP> positive,We were very pleased with the pricing after being to other places and quoted way more .,value-for-money,Beauty & Spas,0.42730844020843506
arg_10_190,priced well private rooms <SEP> positive,", I love the private rooms , and they are priced well .",value-for-money,Beauty & Spas,0.6584099531173706
arg_10_193,pricey massage <SEP> negative,"I would go again , but its pricey at almost $ 200 for a 50 minute massage .",value-for-money,Beauty & Spas,0.2984885275363922
arg_10_198,quite reasonable price <SEP> positive,The price itself was also quite reasonable for the couples massage .,value-for-money,Beauty & Spas,0.6501007080078125
arg_10_202,really fair price <SEP> positive,"Each time you get a wash , massage , cut , and style for a really fair price .",value-for-money,Beauty & Spas,0.16486436128616333
arg_10_204,really luxurious pedi <SEP> positive,I got the mid - level pedi and it was really luxurious .,value-for-money,Beauty & Spas,0.1810404658317566
arg_10_207,reasonable price <SEP> positive,"husband 's was A , mine B- reasonable price : $ 100 for 50 minutes for both  ",value-for-money,Beauty & Spas,0.3209485411643982
arg_10_209,reasonable prices <SEP> positive,Prices are reasonable considering how good they do cuts .,value-for-money,Beauty & Spas,0.29325076937675476
arg_10_210,reasonable rates <SEP> positive,Reasonable ( right under ) $ 20 rates .,value-for-money,Beauty & Spas,0.6958476305007935
arg_10_211,reasonably priced <SEP> positive,Reasonably priced .,value-for-money,Beauty & Spas,0.29955923557281494
arg_10_212,reasonably priced couples message <SEP> positive,Was looking for reasonably priced couples message and was not disappointed .  ,value-for-money,Beauty & Spas,0.2259584218263626
arg_10_213,reasonably priced deep tissue massage <SEP> positive,I was looking for a reasonably priced deep tissue massage and found this place on yelp .,value-for-money,Beauty & Spas,0.3894908130168915
arg_10_214,reasonably priced nail salon <SEP> positive,Finally a reasonably priced nail salon !,value-for-money,Beauty & Spas,0.5124682784080505
arg_10_215,relatively expensive <SEP> negative,"The down side , is it 's always busy and relatively expensive .",value-for-money,Beauty & Spas,0.7293562889099121
arg_10_218,ridiculous prices <SEP> negative,Came to vegas and did n't want to pay ridiculous prices on the strip .,value-for-money,Beauty & Spas,0.7431507110595703
arg_10_231,terribly expensive <SEP> negative,"Yes , its terribly expensive - but we only live once and if you go only once you 'll never forget it !   ",value-for-money,Beauty & Spas,0.1909123957157135
arg_10_234,too much prices <SEP> negative,"I was n't looking to get anything outrageous , large or extremely detailed but the prices are just too much .",value-for-money,Beauty & Spas,0.37630516290664673
arg_10_243,unmatched prices <SEP> negative,not to mention the prices are unmatched .,value-for-money,Beauty & Spas,0.3948637843132019
arg_10_248,very affordable price <SEP> positive,"My wife had her nails done for the wedding and I got a pedicure , the price is very affordable compared to the saloon that s on the strip .",value-for-money,Beauty & Spas,0.33703362941741943
arg_10_249,very affordable rates <SEP> positive,This place can give them more than a run for their money at very affordable rates .  ,value-for-money,Beauty & Spas,0.3553570508956909
arg_10_251,very competitive price <SEP> positive,The price is very competitive in the Scottsdale area .  ,value-for-money,Beauty & Spas,0.4766893684864044
arg_10_253,very fair price <SEP> positive,I thought this was a very fair price .,value-for-money,Beauty & Spas,0.7900222539901733
arg_10_254,very good cheap price <SEP> positive,I would definitely come back since she was on point on her massages and it was a very good cheap price .,value-for-money,Beauty & Spas,0.590377151966095
arg_10_256,very good prices <SEP> positive,They fit me right in and prices are very good !,value-for-money,Beauty & Spas,0.3416133522987366
arg_10_262,very reasonable price <SEP> positive,Edgy and modern cut ( which I wanted ) as well as all over color for a very reasonable price .  ,value-for-money,Beauty & Spas,0.43282851576805115
arg_10_263,very reasonable prices <SEP> positive,Prices are very reasonable .,value-for-money,Beauty & Spas,0.8716053366661072
arg_10_265,very reasonably priced nail salon <SEP> positive,The nail salon is very reasonably priced and clean .,value-for-money,Beauty & Spas,0.17524465918540955
arg_10_266,very well priced tattoo <SEP> positive,By the way the tattoo was very well priced and I am proud to show it off .,value-for-money,Beauty & Spas,0.21767817437648773
arg_10_269,well priced <SEP> positive,Absolutely worth it and well priced !,value-for-money,Beauty & Spas,0.5979502201080322
arg_10_271,well worth money <SEP> positive,and it was well worth the Money and time .,value-for-money,Beauty & Spas,0.4929635524749756
arg_10_275,worth every penny pedicure <SEP> positive,My pedicure done by Hugh was so relaxing and worth every penny .,value-for-money,Beauty & Spas,0.5119965672492981
arg_10_276,worth every penny price <SEP> positive,Price : totally affordable and worth every penny  ,value-for-money,Beauty & Spas,0.39059555530548096
arg_10_277,worth memory <SEP> negative,A memory worth a lifetime !,value-for-money,Beauty & Spas,0.46381446719169617
arg_10_280,worth place <SEP> positive,Place is worth the $ $ in my opinion .,value-for-money,Beauty & Spas,0.5932642817497253
arg_10_281,worth price <SEP> positive,Worth the price for sure,value-for-money,Beauty & Spas,0.6071596741676331
arg_10_283,worth specials <SEP> positive,Their specials make it all worth it !,value-for-money,Beauty & Spas,0.3719032108783722
arg_10_1,$ 22 per buffet <SEP> negative,The buffet was $ 22 per head and did n't even have an omelette station like most places in that price range .  ,value-for-money,Hotels,0.2757362723350525
arg_10_2,$ 29/day for valet <SEP> negative,Parking was n't terrible ( $ 29/day for valet ) .,value-for-money,Hotels,0.34163162112236023
arg_10_4,$ 700 for kitchen <SEP> positive,"1 bedroom suite , with a living room and kitchen , approx $ 700 for three nights over the EDC weekend .",value-for-money,Hotels,0.6337608695030212
arg_10_5,$ 75 lunch <SEP> negative,otherwise the price for our lunch is $ 75 we did n't even order drinks with that price .,value-for-money,Hotels,0.7326644062995911
arg_10_6,$ parking per day <SEP> negative,$ 15 for parking per day .,value-for-money,Hotels,0.35503867268562317
arg_10_7,$ valet <SEP> negative,$ 24/night valet .   ,value-for-money,Hotels,0.4459831118583679
arg_10_8,21 % gratuity fee <SEP> negative,77 with a delivery charge and 21 % gratuity fee included .,value-for-money,Hotels,0.5062026977539062
