comment_id,comment,full_comment,topic,domain,predicted_WA
arg_10_412,horrible costumer service <SEP> negative,Most horrible costumer service I 've ever experienced !,staff,Restaurants,0.26014918088912964
arg_10_415,horrible service <SEP> negative,I 've had horrible service .,staff,Restaurants,0.24617162346839905
arg_10_425,inattentive service <SEP> negative,The reason I gave a 4 star rating was for the somewhat slow and inattentive service .  ,staff,Restaurants,0.49297264218330383
arg_10_428,inconsistent service <SEP> negative,The food and service can be inconsistent sometimes but that 's most places and the good outweighs the bad and does n't keep us from coming back .,staff,Restaurants,0.3580394387245178
arg_10_488,meh service <SEP> negative,Service is meh ... miss orders all the time,staff,Restaurants,0.21329154074192047
arg_10_505,nasty bobbie <SEP> negative,The Bobbie is just nasty in my opinion .,staff,Restaurants,0.5131353735923767
arg_10_516,nice and knowledgeable waitress <SEP> positive,"Waitress was nice and knowledgeable , but seemed distracted most of the time .",staff,Restaurants,0.5173153877258301
arg_10_546,no customer service <SEP> negative,* * * * and has no class or customer service .,staff,Restaurants,0.2848542630672455
arg_10_550,normally service <SEP> negative,"I would have given 5 stars but , the service is normally slow and they do n't fully listen to what you ordered .",staff,Restaurants,0.43839433789253235
arg_10_643,really nice family <SEP> positive,The family that ran the place was really nice,staff,Restaurants,0.5116348266601562
arg_10_655,rude customer service <SEP> negative,you do n't need to tolerant this kind of rude customer service .,staff,Restaurants,0.4163624048233032
arg_10_665,rushed service <SEP> negative,"Like others mentioned , service here is rushed .",staff,Restaurants,0.5013070106506348
arg_10_691,subpar service <SEP> negative,The service was subpar at best though .,staff,Restaurants,0.22575801610946655
arg_10_692,sucked service <SEP> negative,"So worth the wait , but ... the service sucked .",staff,Restaurants,0.29197701811790466
arg_10_744,terrible all around service <SEP> negative,Terrible all around service and food .,staff,Restaurants,0.33485960960388184
arg_10_747,terrible service <SEP> negative,However the service was terrible .  ,staff,Restaurants,0.5134408473968506
arg_10_757,trash service <SEP> negative,Th service was trash .,staff,Restaurants,0.5210837125778198
arg_10_2,5 stars service <SEP> positive,Service is 5 stars .  ,staff,Restaurants,0.42124325037002563
arg_10_4,a bit service <SEP> positive,"The service was a bit "" relaxed "" , not really slow .  ",staff,Restaurants,0.3506101667881012
arg_10_16,absolutely great service <SEP> positive,This location has absolutely great service .,staff,Restaurants,0.2933736741542816
arg_10_31,always been good service <SEP> positive,Service has always been good .,staff,Restaurants,0.1638256460428238
arg_10_38,always exceptional service <SEP> positive,"The service is always exceptional ,   the wait is always short ,   and the food is always on point !",staff,Restaurants,0.2553454339504242
arg_10_41,always friendly and helpful staff <SEP> positive,The staff is always friendly and helpful .  ,staff,Restaurants,0.5002266764640808
arg_10_50,always great staff <SEP> positive,The staff is always great with my family .,staff,Restaurants,0.4986002445220947
arg_10_62,always pretty good service <SEP> positive,Service is always pretty good .,staff,Restaurants,0.4940762221813202
arg_10_73,always very good service <SEP> positive,The service is always very good !,staff,Restaurants,0.18957042694091797
arg_10_89,amazing service <SEP> positive,Amazing service .,staff,Restaurants,0.4205026924610138
arg_10_92,amazing waiter <SEP> positive,our waiter was also amazing !,staff,Restaurants,0.4988754689693451
arg_10_100,appreciated service <SEP> positive,We had not received service like that in a long time which we appreciated .,staff,Restaurants,0.2941724359989166
arg_10_133,awsome service <SEP> positive,All thanks to Joe for the AWSOME service .  ,staff,Restaurants,0.3831827640533447
arg_10_145,best service <SEP> positive,Best service that we 've received in a long time .,staff,Restaurants,0.4481984078884125
arg_10_146,best service experiences <SEP> positive,This is probably one of the best service experiences I have ever had .,staff,Restaurants,0.23917914927005768
arg_10_152,better service <SEP> positive,With better service !,staff,Restaurants,0.25315186381340027
arg_10_163,check friendly service <SEP> positive,Check Friendly service .,staff,Restaurants,0.26091766357421875
arg_10_176,consistent service <SEP> positive,I ve been there more times than I can count because of the consistent quality and service .,staff,Restaurants,0.31033435463905334
arg_10_184,courteous service <SEP> positive,Quick and friendly and courteous service,staff,Restaurants,0.45488375425338745
arg_10_192,decent service <SEP> positive,"All in all decent service , but sometimes brought things we did n't order or forgot parts of our order",staff,Restaurants,0.27737268805503845
arg_10_216,effervescent service <SEP> positive,"Attentive , effervescent service .",staff,Restaurants,0.3155355453491211
arg_10_223,excellent custom service <SEP> positive,Custom service was excellent !,staff,Restaurants,0.43102967739105225
arg_10_234,exceptional bartender <SEP> positive,"We just left , had lunch at the bar and the server / bartender on shift was exceptional !",staff,Restaurants,0.5017827749252319
arg_10_271,fantastic service <SEP> positive,"The food , the atmosphere , and the service are fantastic .",staff,Restaurants,0.3589046597480774
arg_10_288,friendly and service <SEP> positive,Service here is friendly and fast .,staff,Restaurants,0.2653273344039917
arg_10_306,friendly service <SEP> positive,"Service was friendly but slow , with drinks only being filled after they were empty .",staff,Restaurants,0.42396092414855957
arg_10_360,great host staff <SEP> positive,Host staff was great .,staff,Restaurants,0.5030827522277832
arg_10_370,great service <SEP> positive,Great service .  ,staff,Restaurants,0.33140528202056885
arg_10_420,impeccable service <SEP> positive,Service was impeccable .,staff,Restaurants,0.4998724162578583
arg_10_421,impressed service <SEP> positive,I 'm very impressed with the service .,staff,Restaurants,0.39340776205062866
arg_10_424,impressive service <SEP> positive,The service is impressive .,staff,Restaurants,0.3947175443172455
arg_10_474,love service <SEP> positive,fried do nt stay hot for too long but whatev .. love the service here .,staff,Restaurants,0.2311602085828781
arg_10_480,lovely service <SEP> positive,Lovely service .,staff,Restaurants,0.4601852297782898
arg_10_485,magnificent service <SEP> positive,The dinner we had in the restaurant was magnificent with top notch service .  ,staff,Restaurants,0.4509700834751129
arg_10_501,most prompt service <SEP> positive,"Not always the most prompt service , but if you 're not in a hurry , it 's perfect .",staff,Restaurants,0.3109504282474518
arg_10_514,nice and friendly service <SEP> positive,"This is solely based on taste , as the service was nice and friendly .",staff,Restaurants,0.48761314153671265
arg_10_552,not getting the proper training servers <SEP> negative,It is obvious the servers are not getting the proper training .,staff,Restaurants,0.5011733174324036
arg_10_565,outstanding service <SEP> positive,Service was outstanding .,staff,Restaurants,0.3294046223163605
arg_10_611,quality service <SEP> positive,And another thing I love is that I see many African - Americans showing quality service and running A really good business .,staff,Restaurants,0.23892627656459808
arg_10_612,"quick , friendly service <SEP> positive","Quick , friendly service .",staff,Restaurants,0.28552010655403137
arg_10_613,quick and efficient service <SEP> positive,All you can eat with quick and efficient service .  ,staff,Restaurants,0.25630658864974976
arg_10_615,quick and friendly service <SEP> positive,Their service is quick and friendly Usually Really full /busy,staff,Restaurants,0.36155903339385986
arg_10_622,quite good service <SEP> positive,Service is quite good .  ,staff,Restaurants,0.42610108852386475
arg_10_634,really good service <SEP> positive,We always get really good service here .,staff,Restaurants,0.48162969946861267
arg_10_653,right on service <SEP> positive,"Service was right on , we waited for nothing .   ",staff,Restaurants,0.4708222448825836
arg_10_690,stellar service <SEP> positive,The service was stellar both times I went there .,staff,Restaurants,0.4109806418418884
arg_10_724,super nice and friendly service <SEP> positive,Service was super nice and friendly .  ,staff,Restaurants,0.294788658618927
arg_10_728,super on top service <SEP> positive,Also the service was super on top of everything I was really impressed .,staff,Restaurants,0.2605762779712677
arg_10_734,superb service <SEP> positive,And the service from Dave and Anthony was superb !,staff,Restaurants,0.47182348370552063
arg_10_741,swift service <SEP> positive,Service is swift .,staff,Restaurants,0.4390981197357178
arg_10_752,top - notch service <SEP> positive,The service we received was top - notch .,staff,Restaurants,0.4346371293067932
arg_10_753,top notch service <SEP> positive,: 30 on Sunday and the food and service were top notch !,staff,Restaurants,0.2792815864086151
arg_10_758,tres profesionnel service <SEP> positive,Service tres profesionnel .,staff,Restaurants,0.2493588775396347
arg_10_761,un - authentic service <SEP> positive,The service is un - authentic for a family - run no - nonsense hole - in - the - wall .,staff,Restaurants,0.44684672355651855
arg_10_842,very good service <SEP> positive,The service was very good .  ,staff,Restaurants,0.367929071187973
arg_10_846,very happy service <SEP> positive,She gladly brought me both to try and I am glad I asked and was very happy with the service .  ,staff,Restaurants,0.27070528268814087
arg_10_866,very nice and friendly service <SEP> positive,The service was very nice and friendly .,staff,Restaurants,0.32639700174331665
arg_10_870,very nice and patient waiter <SEP> positive,The waiter was very nice and patient with us and he spoke fluent english ( with a french accent though ) .   ,staff,Restaurants,0.49671146273612976
arg_10_884,very nice service <SEP> positive,* * * * * Very nice Service,staff,Restaurants,0.2849189043045044
arg_10_927,warm service <SEP> positive,The service was warm and attentive .  ,staff,Restaurants,0.43555253744125366
arg_10_933,welcoming service <SEP> positive,The first thing you notice is the welcoming service from the hostess to the server to the bartender .  ,staff,Restaurants,0.33479511737823486
arg_10_949,wonderful service <SEP> positive,Wonderful service .,staff,Restaurants,0.37193819880485535
arg_10_9,above and beyond customer service <SEP> positive,"First off , the greeting and level of customer service was above and beyond .",staff,Beauty & Spas,0.6696858406066895
arg_10_12,absolute professional <SEP> positive,He is an absolute professional !,staff,Beauty & Spas,0.36057746410369873
arg_10_25,affordable nail salons <SEP> positive,It is one of the more affordable nail salons in the Tempe area and it is so clean !,staff,Beauty & Spas,0.5539272427558899
arg_10_35,always calm and accommodating rick <SEP> positive,Rick is always calm and accommodating .  ,staff,Beauty & Spas,0.5146946310997009
arg_10_57,always on point staff <SEP> positive,"The staff is always on point , professional , and always super friendly .",staff,Beauty & Spas,0.8903016448020935
arg_10_63,always professional and knowledgeable lindsay <SEP> positive,Lindsay is always professional and knowledgeable .,staff,Beauty & Spas,0.5398141741752625
arg_10_75,amazing amanda <SEP> positive,and Amanda is amazing .,staff,Beauty & Spas,0.7492417097091675
arg_10_80,amazing deals <SEP> positive,I still get their amazing deals / emails and it makes me so sad haha,staff,Beauty & Spas,0.544369101524353
arg_10_83,amazing massage therapist <SEP> positive,The massage therapist was amazing !  ,staff,Beauty & Spas,0.5287652611732483
arg_10_84,amazing master artist <SEP> positive,My new Master Artist is just as amazing and I am so happy I decided to go with Cherry Lash for my extensions .,staff,Beauty & Spas,0.9409081339836121
arg_10_91,amazing therapist <SEP> positive,My therapist was Tara and she was amazing .,staff,Beauty & Spas,0.5911457538604736
arg_10_139,best barber shop <SEP> positive,Have to say they are the best barber shop in the valley !,staff,Beauty & Spas,0.6266987323760986
arg_10_141,best customer service <SEP> positive,She have delivered the best customer service that I 've ever had .,staff,Beauty & Spas,0.5413256287574768
arg_10_143,best massage therapist <SEP> positive,I 've gone to other places but hands down the best massage therapist in town !,staff,Beauty & Spas,0.7213882207870483
arg_10_144,best owner <SEP> positive,"Elliott , the owner , is the absolute best !",staff,Beauty & Spas,0.6210586428642273
arg_10_151,better service <SEP> negative,"Would have had better service at Great Clips , for God 's sake .",staff,Beauty & Spas,0.5674482583999634
arg_10_153,better services <SEP> positive,The prices and availability of all services are better than inflated casino and strip sites .  ,staff,Beauty & Spas,0.608029305934906
arg_10_158,beyond happy service <SEP> positive,Today my boyfriend was booked with Chris and was beyond happy with the service he received .,staff,Beauty & Spas,0.5505685806274414
arg_10_160,borderline technicians <SEP> negative,The technicians were borderline surly and mine seemed irritated which is nifty when she was jabbing at my toes .,staff,Beauty & Spas,0.61175137758255
arg_10_161,brand new stores <SEP> positive,Brand new stores like Michael Kors and Victoria 's Secret- coming soon ! !,staff,Beauty & Spas,0.6573397517204285
arg_10_162,catty customers <SEP> negative,The only turn - off was the line of catty customers waiting in line when you first walk in .,staff,Beauty & Spas,0.7102815508842468
arg_10_166,clean designed store <SEP> positive,The store is clean designed .,staff,Beauty & Spas,0.7149600386619568
arg_10_179,could n't be happier professionalism <SEP> negative,I could n't be happier with Billy 's professionalism and artistic talent .,staff,Beauty & Spas,0.5845342874526978
arg_10_199,delightful staff <SEP> positive,"Staff : delightful , friendly , helpful , and patient   Location : near the strip",staff,Beauty & Spas,0.6951138973236084
arg_10_240,extremely accommodating owner <SEP> positive,The owner Shauna is just a text away & she 's extremely accommodating and friendly .,staff,Beauty & Spas,0.5160629153251648
arg_10_249,extremely friendly staff <SEP> positive,The staff is extremely friendly .,staff,Beauty & Spas,0.7787590026855469
arg_10_264,familiar chain stores <SEP> negative,Lots of familiar chain stores .,staff,Beauty & Spas,0.7578055262565613
arg_10_273,fantastic technician <SEP> positive,My technician was Edna and she was fantastic !,staff,Beauty & Spas,0.9132930636405945
arg_10_274,fast and efficient employees <SEP> positive,It 's quiet and the employees are very fast and efficient .,staff,Beauty & Spas,0.643688440322876
arg_10_277,favorite service <SEP> positive,My favorite service is facials .  ,staff,Beauty & Spas,0.6181880831718445
arg_10_286,friendly and outgoing staff <SEP> positive,Staff is friendly and outgoing .,staff,Beauty & Spas,0.7144932746887207
arg_10_291,friendly barber <SEP> positive,Barber was friendly and seemed like he knew what he was doing .,staff,Beauty & Spas,0.8380519151687622
arg_10_294,friendly customer service <SEP> positive,I received friendly & welcoming customer service from the host & even better service from Lauren .,staff,Beauty & Spas,0.7427253723144531
arg_10_301,friendly hello <SEP> positive,Upon walking in I am always greeted with a friendly hello and offer of water or coffee .,staff,Beauty & Spas,0.7131341695785522
arg_10_304,friendly receptionist <SEP> positive,Friendly receptionist !,staff,Beauty & Spas,0.5472944974899292
arg_10_312,friendy everyone <SEP> positive,"Everyone was friendy , and I was very comfortable .",staff,Beauty & Spas,0.7614896297454834
arg_10_317,fun staff <SEP> positive,"The staff is fun , friendly and talkative .",staff,Beauty & Spas,0.6009649634361267
arg_10_327,good care <SEP> positive,He took good care of us !,staff,Beauty & Spas,0.7627500295639038
arg_10_333,good offers <SEP> positive,They have good offers and discounts .,staff,Beauty & Spas,0.5538801550865173
arg_10_348,great costumer service <SEP> positive,Great costumer service ! very friendly and fun to talk with ! definitely recommend !,staff,Beauty & Spas,0.5660341382026672
arg_10_349,great customer <SEP> positive,It really helped me out a lot with my muscles that were tighten and help detox me as well ... try it out here its great and worth it ... great customer service ....,staff,Beauty & Spas,0.5311422348022461
arg_10_362,great little nail salon <SEP> positive,Great little nail salon !,staff,Beauty & Spas,0.5145429372787476
arg_10_367,great receptionist <SEP> positive,The receptionist was great also .,staff,Beauty & Spas,0.6769008040428162
arg_10_374,great therapists <SEP> positive,Great therapists .  ,staff,Beauty & Spas,0.5878739356994629
arg_10_375,great visit <SEP> positive,I Had a Great Visit !  ,staff,Beauty & Spas,0.6196823716163635
arg_10_386,happy staff <SEP> positive,"I am so happy with Shauna and her staff , they always make me look beautiful .",staff,Beauty & Spas,0.7278128266334534
arg_10_391,helpful and polite everyone <SEP> positive,Everyone seemed helpful and polite .  ,staff,Beauty & Spas,0.6296869516372681
arg_10_406,hilarious staff <SEP> positive,The staff are hilarious and wonderful with the kids .,staff,Beauty & Spas,0.5821115374565125
arg_10_422,impressed services <SEP> positive,"They did n't try to push their membership on us at all , in fact , we proactively took the initiative to ask because we were so impressed with our services and experience and also signed up !",staff,Beauty & Spas,0.7029086947441101
arg_10_431,incredible massage therapist <SEP> positive,"My massage therapist , Jose , is incredible !",staff,Beauty & Spas,0.6361289024353027
arg_10_442,informative lash professionals <SEP> positive,Their trained lash professionals are informative and make their clients feel comfortable .,staff,Beauty & Spas,0.5415633916854858
arg_10_443,informed guy <SEP> positive,and he 's a very easy going and informed guy .    ,staff,Beauty & Spas,0.6161899566650391
arg_10_444,insane amounts hairdresser <SEP> negative,I am a hairdresser and my neck and shoulders are always so tight and in insane amounts of pain .,staff,Beauty & Spas,0.7204936146736145
arg_10_448,intuitive technician <SEP> negative,My technician was intuitive and sensitive .,staff,Beauty & Spas,0.5423709154129028
arg_10_452,killer technique <SEP> positive,"she was awesome at keeping me distracted and talking , and her technique is killer .",staff,Beauty & Spas,0.560257077217102
arg_10_453,kind and cheerful employees <SEP> positive,The employees are so kind and cheerful it made us feel so welcome .,staff,Beauty & Spas,0.5707403421401978
arg_10_455,kind everyone <SEP> positive,"Everyone was so kind , enjoyable , and absolutely fun .",staff,Beauty & Spas,0.7030611038208008
arg_10_458,kind staff <SEP> positive,"Although I had to pay for two haircuts , Great Clips was $ 5 cheaper , had online check in , and a kind staff .   ",staff,Beauty & Spas,0.6209951639175415
arg_10_467,leah massage therapist <SEP> positive,"My massage therapist was Leah , and she does a wonderful job .",staff,Beauty & Spas,0.6035813689231873
arg_10_479,lovely owners <SEP> positive,The owners here are lovely .,staff,Beauty & Spas,0.5564166307449341
arg_10_494,missing employees <SEP> negative,Jerry explained to me the wait and the reason they had missing employees and asked me if I could return at a later time .,staff,Beauty & Spas,0.5194365382194519
arg_10_500,most experienced experts <SEP> positive,And other than the dr in Los Angeles who I see sometimes ( but REALLY expensive ) this is the only place ill trust and have the most experienced experts .,staff,Beauty & Spas,0.57610684633255
arg_10_508,never rushed appointment <SEP> positive,"They always get me in , and the appointment is never rushed .",staff,Beauty & Spas,0.7186187505722046
arg_10_510,new barber shop <SEP> positive,"The barber shop was new , clean and very professional .   ",staff,Beauty & Spas,0.6103335022926331
arg_10_513,nice and friendly everyone <SEP> positive,Everyone is nice and friendly .,staff,Beauty & Spas,0.5970367789268494
arg_10_518,nice barber shop <SEP> positive,"Then walked into a nice , clean barber shop .",staff,Beauty & Spas,0.6911557912826538
arg_10_521,nice enough girl <SEP> positive,"Nice enough girl , but $ 245 for   a haircut and color utterly ridiculous .  ",staff,Beauty & Spas,0.5360695123672485
arg_10_522,nice everyone <SEP> positive,Everyone was nice and welcoming .,staff,Beauty & Spas,0.5524511933326721
arg_10_535,nice person <SEP> positive,What a nice person .,staff,Beauty & Spas,0.5373795032501221
arg_10_537,nice receptionist <SEP> positive,The receptionist is nice in person and on the phone .,staff,Beauty & Spas,0.6399878859519958
arg_10_539,nice services <SEP> positive,Dolce does a nice job of coordinating all their different services under one roof .,staff,Beauty & Spas,0.7386139035224915
arg_10_556,older lady <SEP> negative,"but she was an older lady , dark hair in a pony tail .",staff,Beauty & Spas,0.7050215005874634
arg_10_562,outstanding customer <SEP> positive,They have outstanding customer service from front desk to lash artists .  ,staff,Beauty & Spas,0.549085259437561
arg_10_575,personable nails <SEP> positive,Diem did a great job on my nails and was so nice and personable .,staff,Beauty & Spas,0.6031407117843628
arg_10_576,personable owner <SEP> positive,Steve ( owner ) is so personable and nice !,staff,Beauty & Spas,0.7292103171348572
arg_10_597,pretty nice staff <SEP> positive,It 's always nice and clean and the staff has been pretty nice so far .,staff,Beauty & Spas,0.6286541223526001
arg_10_601,professional artist <SEP> positive,Every artist is professional and does great work !,staff,Beauty & Spas,0.6774294972419739
arg_10_605,professional technicians <SEP> positive,Its technicians are professional and take care of each customer 's need .,staff,Beauty & Spas,0.5679176449775696
arg_10_616,quick appointment <SEP> positive,She made the whole appointment quick and painless .  ,staff,Beauty & Spas,0.5372353196144104
arg_10_620,quintessential purveyor <SEP> positive,Joseph is a quintessential purveyor of the trade and he is the go - to guy .  ,staff,Beauty & Spas,0.7110270261764526
arg_10_623,rarely gets used full appointment time <SEP> positive,The full appointment time rarely gets used,staff,Beauty & Spas,0.7051074504852295
arg_10_630,really friendly everyone <SEP> positive,Everyone was really friendly and even though I was running late they worked with me to still accommodate me .,staff,Beauty & Spas,0.5848495364189148
arg_10_631,really friendly front desk staff <SEP> positive,"Really friendly front desk staff , was offered coffee or water while I waited which was only like 2 minutes .  ",staff,Beauty & Spas,0.7420212030410767
arg_10_638,really inviting nice people <SEP> positive,"Can not complain , they were really inviting nice people !",staff,Beauty & Spas,0.5407879948616028
arg_10_641,really nice employees <SEP> positive,$ 35 for mani pedi and the employees are really nice !,staff,Beauty & Spas,0.6258666515350342
arg_10_642,really nice everyone <SEP> positive,I forgot to grab names but everyone there was really nice and welcoming .,staff,Beauty & Spas,0.5109379291534424
arg_10_649,really sweet staff <SEP> positive,Lots of colors and the staff is really sweet .,staff,Beauty & Spas,0.8169656991958618
arg_10_668,seriously plus crew <SEP> positive,Well the whole crew was seriously plus the salon .,staff,Beauty & Spas,0.726443350315094
arg_10_676,so concerned about perfecting style <SEP> positive,Ary is such a professional and is so concerned about perfecting the style .  ,staff,Beauty & Spas,0.5623267889022827
arg_10_699,super easy appointment <SEP> positive,"Also , making an appointment is super easy .",staff,Beauty & Spas,0.6108198761940002
arg_10_709,super friendly everyone <SEP> positive,Everyone is super friendly !,staff,Beauty & Spas,0.7368493676185608
arg_10_712,super friendly person <SEP> positive,she is such a amazing person super friendly and she help so much to my new idea for my hair cut,staff,Beauty & Spas,0.8198820352554321
arg_10_729,super patient stylist <SEP> positive,Even though he screamed and cried the entire time the stylist was super patient and gentle !,staff,Beauty & Spas,0.5402586460113525
arg_10_735,superior service <SEP> positive,The service is superior and my hair always looks great after coming here .,staff,Beauty & Spas,0.815350353717804
arg_10_737,sweet guy <SEP> positive,Kelly is a sweet guy with great taste .  ,staff,Beauty & Spas,0.7863842844963074
arg_10_738,sweet ladies <SEP> positive,Sweet ladies here !,staff,Beauty & Spas,0.6428942084312439
arg_10_743,talented guy <SEP> positive,"The guy is talented , genuine , and the real deal .",staff,Beauty & Spas,0.5719221830368042
arg_10_751,timely everything <SEP> positive,First of all everything was timely,staff,Beauty & Spas,0.5229929089546204
arg_10_756,top service <SEP> positive,Clean and top service ! ! !,staff,Beauty & Spas,0.5177107453346252
arg_10_759,true master artist <SEP> positive,Jasmine is a true master artist and it shows in her work .  ,staff,Beauty & Spas,0.5420998930931091
arg_10_760,true professional <SEP> positive,She 's friendly and a true professional .,staff,Beauty & Spas,0.4057493507862091
arg_10_775,unprofessionalism hair cut <SEP> negative,The woman who cut my son 's hair had zero patience with him and his hair cut reflected her overall unprofessionalism .  ,staff,Beauty & Spas,0.6633133292198181
arg_10_786,very accomodating staff <SEP> positive,All of the staff was very accomodating and made me feel like I was the only the customer in the salon .  ,staff,Beauty & Spas,0.6168451905250549
arg_10_787,very approachable chris <SEP> positive,Chris was very approachable & professional .  ,staff,Beauty & Spas,0.5860390067100525
arg_10_789,very approachable workers <SEP> positive,"Love the workers here , they 're very approachable .",staff,Beauty & Spas,0.7632167935371399
arg_10_796,very attentive stylist <SEP> positive,When I first started going here it was definitely a 4 - 4 . 5 star my stylist was very attentive,staff,Beauty & Spas,0.5318303108215332
arg_10_803,very courteous and polite everyone <SEP> positive,Everyone is very courteous and polite .  ,staff,Beauty & Spas,0.7173932790756226
arg_10_805,very customer service orientated <SEP> positive,Kevin is the best and is very customer service orientated .,staff,Beauty & Spas,0.5230956077575684
arg_10_807,very fair services <SEP> positive,The cost for the services received is very fair .,staff,Beauty & Spas,0.7839478850364685
arg_10_809,very friendly and accommodating everyone <SEP> positive,Everyone is very friendly and accommodating .,staff,Beauty & Spas,0.5474832057952881
arg_10_836,very gentle on technician <SEP> positive,My technician was very gentle on my toe cuticles and really took her time .,staff,Beauty & Spas,0.7030250430107117
arg_10_845,very happy customer <SEP> positive,I am a Very Happy Customer and definitely plan to come back : ) ) ) ) ),staff,Beauty & Spas,0.5977959632873535
arg_10_848,very helpful and friendly <SEP> positive,And She Was Very Helpful And Friendly !,staff,Beauty & Spas,0.5667158365249634
arg_10_862,very knowledgeable staff <SEP> positive,All of the staff is very knowledgeable and extremely helpful .,staff,Beauty & Spas,0.5776063799858093
arg_10_865,very nice and friendly people <SEP> positive,People very nice and friendly .,staff,Beauty & Spas,0.5409806370735168
arg_10_871,very nice and pleasant owner <SEP> positive,Very nice and pleasant owner and staff .,staff,Beauty & Spas,0.5374153256416321
arg_10_879,very nice helpful <SEP> positive,Very nice helpful and happy to get the job done short notice !,staff,Beauty & Spas,0.5879137516021729
arg_10_882,very nice owner <SEP> positive,"Very professional and the owner , Sam was very nice too .",staff,Beauty & Spas,0.5129527449607849
arg_10_886,very nice technicians <SEP> positive,Very nice technicians .,staff,Beauty & Spas,0.5677416920661926
arg_10_889,very patient kids <SEP> positive,Very patient with the kids .,staff,Beauty & Spas,0.5136339664459229
arg_10_898,very pleasant lady <SEP> positive,It was just fine and the lady who did her hair was very pleasant .,staff,Beauty & Spas,0.7740854620933533
arg_10_901,very pleasant staffs <SEP> positive,"The staffs were very pleasant especially the lady who did the massage ( sorry , forgot her name but starts with J. I think ) .",staff,Beauty & Spas,0.7946766018867493
arg_10_903,very professional <SEP> positive,Very professional very clean great atmosphere !  ,staff,Beauty & Spas,0.438859224319458
arg_10_904,very professional and friendly employees <SEP> positive,The employees were all very professional and friendly .,staff,Beauty & Spas,0.9327764511108398
arg_10_906,very professional employees <SEP> positive,Employees are very professional and customer based .,staff,Beauty & Spas,0.7623901963233948
arg_10_909,very professionally run spa <SEP> negative,This spa is very professionally run .  ,staff,Beauty & Spas,0.5497520565986633
arg_10_910,very prompt & friendly service <SEP> positive,Service was very prompt & friendly .,staff,Beauty & Spas,0.702854335308075
arg_10_912,very shop <SEP> positive,The shop is very clean and professional but also trendy and cute .,staff,Beauty & Spas,0.5735470652580261
arg_10_914,very sweet carla <SEP> positive,Carla is very sweet and attentive to both my kids .,staff,Beauty & Spas,0.6617628931999207
arg_10_919,very therapist <SEP> positive,"Abigail was my therapist , and she was very attentive to my needs and tension areas .",staff,Beauty & Spas,0.7267122864723206
arg_10_922,very welcoming and sweet front desk gal <SEP> positive,Front desk gal was very welcoming and sweet .,staff,Beauty & Spas,0.7958661317825317
arg_10_930,was stylist <SEP> positive,"The stylist , Kaitlyn ,   was friendly .  ",staff,Beauty & Spas,0.5422093868255615
arg_10_932,welcoming girls <SEP> positive,Every time I come in the girls are so friendly and welcoming .,staff,Beauty & Spas,0.5159249305725098
arg_10_934,welcoming staff <SEP> positive,The staff was welcoming and nice .,staff,Beauty & Spas,0.5198006629943848
arg_10_936,well known brand stores <SEP> positive,"Inside the mall , you 'll find many well known brand stores to shop your hearts out .  ",staff,Beauty & Spas,0.5722594261169434
arg_10_938,well organized staff <SEP> positive,Well organized staff !,staff,Beauty & Spas,0.7926945686340332
arg_10_943,wide variety of services <SEP> positive,"They offer a wide variety of services , have a ton of polish choices , and they use liners in their tubs .",staff,Beauty & Spas,0.6083885431289673
arg_10_944,wonderful amanda <SEP> positive,Amanda was wonderful !  ,staff,Beauty & Spas,0.6582944393157959
arg_10_49,always great service <SEP> positive,"Ended up at Olive Garden , Service is always great !   ",staff,Restaurants,0.34846529364585876
arg_10_11,above and beyond staff <SEP> positive,Experienced a couple minor issues and the staff went above and beyond to remedy the issues on both occasions .,staff,Hotels,0.3692611753940582
arg_10_384,happy friendly staff <SEP> positive,Happy friendly staff ...,staff,Beauty & Spas,0.5082789063453674
arg_10_650,remarkable service <SEP> positive,So happy with my blood red nails and toes and Jessica 's remarkable service ! !,staff,Beauty & Spas,0.5081044435501099
arg_10_363,great old school barber shop <SEP> positive,Great old school barber shop that does the straight razor finish .,staff,Beauty & Spas,0.1920376420021057
arg_10_419,immaculate shop <SEP> positive,Shop is immaculate .,staff,Beauty & Spas,0.19968469440937042
arg_10_714,super friendly shop <SEP> positive,The shop is super friendly too .,staff,Beauty & Spas,0.4706054627895355
arg_10_814,very friendly and easy going staff <SEP> positive,Very friendly and easy going staff .  ,staff,Beauty & Spas,0.5056573152542114
arg_10_831,very friendly shop <SEP> positive,The atmosphere in the shop is very friendly .  ,staff,Beauty & Spas,0.2920135259628296
arg_10_30,always been friendly staff <SEP> positive,The staff there has always been friendly towards me .  ,staff,Restaurants,0.39380186796188354
arg_10_54,always nice and welcoming staff <SEP> positive,The staff is always nice and welcoming .  ,staff,Restaurants,0.3759113550186157
arg_10_65,always smiling staff <SEP> positive,The staff is always smiling and seems like they are having a good time .,staff,Restaurants,0.3356262743473053
arg_10_66,always so friendly staff <SEP> positive,So many favors to choose from and the staff is always so friendly .,staff,Restaurants,0.3102291524410248
arg_10_212,eager staff <SEP> positive,Eager staff that merits your attention .  ,staff,Restaurants,0.43482133746147156
arg_10_213,eager to please staff <SEP> positive,The staff was eager to please and pleasant .,staff,Restaurants,0.3032010495662689
arg_10_226,excellent general staff <SEP> positive,"Waitress and general staff was excellent ,   be sure to know how to tip in Canada as its much different to USA when looking at the bill .",staff,Restaurants,0.3909401595592499
