comment_id,comment,full_comment,topic,domain,predicted_WA
arg_8_220,unprofessional action <SEP> negative,"Regardless of his view , this action is unprofessional and I was forced to endure while we toured the city .  ",staff,Hotels,0.6655408143997192
arg_8_221,unprofessional valet crew <SEP> negative,If you stay here do n't bring a car unless you want to wait for the extremely slow and unprofessional valet crew .,staff,Hotels,0.7047459483146667
arg_8_222,useless staff <SEP> negative,"Helpful if you 're buying , useless staff if you 're just visiting .",staff,Hotels,0.5076618194580078
arg_8_223,very accommodating owners <SEP> positive,Owners were very sweet and very accommodating ..,staff,Hotels,0.7150453925132751
arg_8_224,very accommodating registration <SEP> positive,Check in was a breezed and registration was very accommodating .,staff,Hotels,0.5092180371284485
arg_8_225,very accommodating staff <SEP> positive,Staff was very accommodating and nice .  ,staff,Hotels,0.6213881373405457
arg_8_226,very accommodative front <SEP> positive,"Tommy at front desk was very accommodative and helpful ,   the best that "" resort "" has to offer .",staff,Hotels,0.4847823679447174
arg_8_227,very approachable staff <SEP> positive,"It was clean , smelled good , and the staff was very approachable and accommodating .",staff,Hotels,0.899225652217865
arg_8_228,very attentive and professional staff <SEP> positive,"The staff were very attentive and professional ,   but the hotel itself is a little bit tired .  ",staff,Hotels,0.45992347598075867
arg_8_229,very attentive servers <SEP> positive,The servers are very attentive !,staff,Hotels,0.6589518785476685
arg_8_230,very attentive staff <SEP> positive,"Drinks range from $ 3 to $ 8 , and the staff was very attentive .",staff,Hotels,0.4336581230163574
arg_8_232,very courteous and accommodating staff <SEP> positive,The staff was very courteous and accommodating .,staff,Hotels,0.3689035177230835
arg_8_233,very courteous and attentive staff <SEP> positive,Staff were very courteous and attentive .,staff,Hotels,0.2731967866420746
arg_8_234,very friendly & helpful staff <SEP> positive,Staff was very friendly & helpful .  ,staff,Hotels,0.45579564571380615
arg_8_235,very friendly and accommodating staff <SEP> positive,The staff here was very friendly and accommodating .,staff,Hotels,0.4727627635002136
arg_8_236,very friendly and eager to staff <SEP> positive,Staff seem very friendly and eager to help .,staff,Hotels,0.4200570285320282
arg_8_237,very friendly and everyone <SEP> positive,Everyone was very friendly and helpful without being pretentious .  ,staff,Hotels,0.5729004144668579
arg_8_238,very friendly and helpful staff <SEP> positive,The staff was very friendly and helpful .  ,staff,Hotels,0.31462362408638
arg_8_239,very friendly and professional staff <SEP> positive,Staff was very friendly and professional .  ,staff,Hotels,0.757439136505127
arg_8_240,very friendly and staff <SEP> positive,The staff is very friendly and helpful if you need something !,staff,Hotels,0.4853626489639282
arg_8_241,very friendly employees <SEP> positive,"The employees are for the most part , very friendly and helpful .  ",staff,Hotels,0.5060067176818848
arg_8_242,very friendly host <SEP> positive,"Having coffee there now and the host was very friendly and brought fresh carafe of cream and all the sweetener options one could want , with a smile .",staff,Hotels,0.6918968558311462
arg_8_243,very friendly service <SEP> positive,Very friendly service from entire hotel stuff .,staff,Hotels,0.468189537525177
arg_8_244,very friendly staff <SEP> positive,Very friendly staff and close to where I need to be .,staff,Hotels,0.49262455105781555
arg_8_245,very funny waitress <SEP> negative,Waitress was very funny .,staff,Hotels,0.6275729537010193
arg_8_247,very helpful and professional staff <SEP> positive,The staff is very helpful and professional .,staff,Hotels,0.31247860193252563
arg_8_248,very helpful and staff <SEP> positive,Staff was very helpful and attentive to extra needs .    ,staff,Hotels,0.30763283371925354
arg_8_249,very helpful staff <SEP> positive,The staff is very helpful as soon as you get there .,staff,Hotels,0.6865025758743286
arg_8_250,very informative check in staff <SEP> positive,Check in staff was very informative and helpful .,staff,Hotels,0.5639898777008057
arg_8_251,very kind people <SEP> positive,But the people in the hotel are very kind .  ,staff,Hotels,0.6928825378417969
arg_8_252,very nice and helpful receptionist <SEP> positive,Receptionist was very nice and helpful !,staff,Hotels,0.5176465511322021
arg_8_253,very nice and helpful staff <SEP> positive,Staff was very nice and helpful .,staff,Hotels,0.23247429728507996
arg_8_254,very nice and professional staff <SEP> positive,The staff was very nice and professional .,staff,Hotels,0.5111109614372253
arg_8_255,very nice employees <SEP> positive,The employees are very nice ! !,staff,Hotels,0.5181682109832764
arg_8_256,very nice everyone <SEP> positive,Everyone was very nice and helpful about the mix up .  ,staff,Hotels,0.5467255115509033
arg_8_257,very nice hotel staffs <SEP> positive,Hotel staffs were very nice from Front Desk to Room Attendants .,staff,Hotels,0.7665396332740784
arg_8_258,very nice staff <SEP> positive,Very nice staff .,staff,Hotels,0.2349431812763214
arg_8_259,very persistent sales rep <SEP> negative,"The sales rep was very persistent even after we told her no , no , no from the minute we sat down .",staff,Hotels,0.5325373411178589
arg_8_260,very pleasant and friendly staff <SEP> positive,The staff is very pleasant and friendly and they need to be since the place is just about a dump .,staff,Hotels,0.5354011654853821
arg_8_261,very pleasant and helpful hotel staff <SEP> positive,Hotel staff was very pleasant and helpful .,staff,Hotels,0.3460178077220917
arg_8_262,very pleasant staff <SEP> positive,The staff were all very pleasant .,staff,Hotels,0.389989972114563
arg_8_263,very professional and helpful staff <SEP> positive,The staff is very professional and helpful .,staff,Hotels,0.6958244442939758
arg_8_264,very professional service <SEP> positive,Caise gave us top notch service and was very professional and checked in on us several times during our six night stay .,staff,Hotels,0.598158061504364
arg_8_265,very professional staff <SEP> positive,The staff are very professional and know what they are doing .,staff,Hotels,0.44755664467811584
arg_8_266,very stable staff <SEP> positive,The staff is very stable and very good at what they do .  ,staff,Hotels,0.3730117380619049
arg_8_267,very vigilant life guards <SEP> positive,The life guards are very vigilant .,staff,Hotels,0.749846875667572
arg_8_268,very well known executive chef <SEP> positive,Their executive chef is very well known and can often be seen wandering the dining room .   ,staff,Hotels,0.4502405822277069
arg_8_269,warmly staff <SEP> positive,Each staff member we encountered greeted us warmly .,staff,Hotels,0.32186460494995117
arg_8_270,well accomodated <SEP> positive,It 's QUIET and well accomodated .  ,staff,Hotels,0.5784646272659302
arg_8_271,well trained staff <SEP> positive,Staff is well trained and very professional .,staff,Hotels,0.22902007400989532
arg_8_272,wonderful hotel staff <SEP> positive,The hotel staff was wonderful !,staff,Hotels,0.2318720817565918
arg_8_273,wonderful staff <SEP> positive,The staff was wonderful and quick to assist with any question we had !,staff,Hotels,0.3737144470214844
arg_8_274,worked good wifi service <SEP> positive,The wifi service worked good .  ,staff,Hotels,0.4822155237197876
arg_8_276,worst front desk staff <SEP> negative,i stayed @ this location in the past ... will not go there again ... the front desk staff was the worst ... pretentious or even worse ... they definately need cultural diversity training ...,staff,Hotels,0.5859624147415161
arg_8_277,worst room service <SEP> negative,Room service was the worst !,staff,Hotels,0.45687147974967957
arg_8_278,worst service <SEP> negative,Worst service I have ever experienced in my life !,staff,Hotels,0.6385809779167175
arg_8_1,above and beyond staff <SEP> positive,Experienced a couple minor issues and the staff went above and beyond to remedy the issues on both occasions .,staff,Hotels,0.3692611753940582
arg_8_69,fantastic customer service <SEP> positive,"Walking distance to all sports stadiums , but what really stood out for me was the fantastic customer service that permeates the entire staff .  ",staff,Hotels,0.2939000129699707
arg_8_78,friendly customer service <SEP> positive,The customer service at the front desk is friendly .,staff,Hotels,0.32887428998947144
arg_8_93,great customer service <SEP> positive,Customer service was great and since I 'm a lq elite member I get upgraded to a suite .,staff,Hotels,0.3757997453212738
arg_8_99,"great,(shout customer service <SEP> positive","The customer service was great,(shout to Emmanuel ) they tried and were as helpful as they could be .",staff,Hotels,0.1909123957157135
arg_8_133,love customer service <SEP> positive,Love the customer service and the family feel atmosphere .,staff,Hotels,0.40610644221305847
arg_8_156,over - the - top customer service <SEP> positive,Customer service is over - the - top .,staff,Hotels,0.3471496105194092
arg_8_210,supreme customer service <SEP> positive,Customer service is supreme and we could n't complain .,staff,Hotels,0.28366586565971375
arg_8_246,very good customer service <SEP> positive,I am giving it three stars because the customer service is very good .,staff,Hotels,0.2642773687839508
arg_8_52,excellent job at cleaning housekeepers <SEP> positive,The housekeepers do an excellent job at cleaning the room !,staff,Hotels,0.4373067021369934
arg_8_215,terrific service <SEP> positive,Service is terrific and quick .  ,staff,Hotels,0.4404432773590088
arg_8_50,excellent customer <SEP> positive,Excellent customer service : I left my contacts behind and the mailed them to me overnight .,staff,Hotels,0.431693434715271
arg_8_197,sucks customer service <SEP> negative,However the customer service in this place sucks .,staff,Hotels,0.24390003085136414
arg_8_211,terrible customer service <SEP> negative,From Roaches to terrible customer service .,staff,Hotels,0.20754557847976685
arg_8_216,unaccommodating customer service <SEP> negative,The customer service here is really horrible and unaccommodating .  ,staff,Hotels,0.3951716125011444
arg_8_275,worst customer service <SEP> negative,a friend and I were supposed to stay at the baymont down the street ( that place has the worst customer service EVER ),staff,Hotels,0.34631070494651794
arg_8_0,abominable service <SEP> negative,well suffice it to say the service is abominable .,staff,Hotels,0.3247522711753845
arg_8_24,awful service <SEP> negative,However the service was awful and the manager did apologize for that !,staff,Hotels,0.3650873005390167
arg_8_29,better service <SEP> negative,Food offered through took service could be better ...,staff,Hotels,0.3759618103504181
arg_8_115,horrible service <SEP> negative,Horrible service .,staff,Hotels,0.3292497396469116
arg_8_117,hurried service <SEP> negative,"They seemed very busy and so the service was somewhat hurried and slow , but we were accommodated very well .",staff,Hotels,0.37685444951057434
arg_8_131,less than responsive service <SEP> negative,I had to stop by the desk to ask a question about social hour and service was less than responsive,staff,Hotels,0.37765976786613464
arg_8_168,poor service <SEP> negative,Poor service .,staff,Hotels,0.386430948972702
arg_8_213,terrible service <SEP> negative,Service was terrible .,staff,Hotels,0.23910285532474518
arg_8_231,very bad service <SEP> negative,but the service is very bad ...,staff,Hotels,0.3636839687824249
arg_9_0,$ 22 per buffet <SEP> negative,The buffet was $ 22 per head and did n't even have an omelette station like most places in that price range .  ,value-for-money,Hotels,0.2757362723350525
arg_9_1,$ 29/day for valet <SEP> negative,Parking was n't terrible ( $ 29/day for valet ) .,value-for-money,Hotels,0.34163162112236023
arg_9_2,$ 700 for kitchen <SEP> positive,"1 bedroom suite , with a living room and kitchen , approx $ 700 for three nights over the EDC weekend .",value-for-money,Hotels,0.6337608695030212
arg_9_3,$ 75 lunch <SEP> negative,otherwise the price for our lunch is $ 75 we did n't even order drinks with that price .,value-for-money,Hotels,0.7326644062995911
arg_9_4,$ parking per day <SEP> negative,$ 15 for parking per day .,value-for-money,Hotels,0.35503867268562317
arg_9_5,$ valet <SEP> negative,$ 24/night valet .   ,value-for-money,Hotels,0.4459831118583679
arg_9_6,21 % gratuity fee <SEP> negative,77 with a delivery charge and 21 % gratuity fee included .,value-for-money,Hotels,0.5062026977539062
arg_9_7,30 dollar resort fee <SEP> negative,They do charge a 30 dollar resort fee per night you stay there .,value-for-money,Hotels,0.8113340139389038
arg_9_8,a bit rates <SEP> negative,The rates are a bit high for the area and a wide array of other choices nearby .,value-for-money,Hotels,0.48015350103378296
arg_9_9,adequate price <SEP> positive,but adequate when you consider the price .,value-for-money,Hotels,0.347378134727478
arg_9_10,adequately financed water parks <SEP> positive,Most of my experience here is relative based on much more adequately financed water parks in Southern California ( Raging Waters & Hurricane Harbor ) .,value-for-money,Hotels,0.5343762636184692
arg_9_11,affordable price <SEP> positive,"For a suite , price is affordable .",value-for-money,Hotels,0.3804389536380768
arg_9_12,always booked exchange resorts <SEP> negative,Exchange resorts are always booked as well .  ,value-for-money,Hotels,0.5325154066085815
arg_9_13,always well worth the restaurant <SEP> positive,The restaurant is always well worth the wait !,value-for-money,Hotels,0.5159538984298706
arg_9_14,amazing price <SEP> positive,"For the price it is amazing , and when I visit Arizona again , I will definitely stay at this hotel again .",value-for-money,Hotels,0.20436938107013702
arg_9_15,awesome deal <SEP> positive,They will pressure you and make you think you are getting an awesome deal .,value-for-money,Hotels,0.3881564438343048
arg_9_16,bargain price <SEP> positive,Even better when you consider bargain price !,value-for-money,Hotels,0.2078484445810318
arg_9_17,best value for the money <SEP> positive,Best value for the money in Scottsdale .,value-for-money,Hotels,0.4224708080291748
arg_9_18,better prices <SEP> negative,But there are many others in the area with better prices .,value-for-money,Hotels,0.3248332142829895
arg_9_19,better value <SEP> positive,Wet and wild and sunsplash are a much better value and have more to do .,value-for-money,Hotels,0.4664854407310486
arg_9_20,cheaper valet <SEP> positive,Valet is cheaper ! !,value-for-money,Hotels,0.3310781419277191
arg_9_21,completely worthless hotel <SEP> negative,Completely worthless hotel .  ,value-for-money,Hotels,0.6328810453414917
arg_9_22,decent price <SEP> positive,Still for a decent price it is ok .,value-for-money,Hotels,0.3255583643913269
arg_9_23,decent prices <SEP> positive,Decent prices .,value-for-money,Hotels,0.6437448859214783
arg_9_24,excellent value <SEP> positive,Excellent value .,value-for-money,Hotels,0.4469258189201355
arg_9_25,exceptional value chaparral suites <SEP> positive,I found the Chaparral Suites to be an exceptional value at $ 85 a night in early December .  ,value-for-money,Hotels,0.5140318274497986
arg_9_26,expensive store <SEP> negative,"Store is expensive , but a lot of people have been here before .",value-for-money,Hotels,0.41694673895835876
arg_9_27,extremely good prices <SEP> positive,Not to mention the prices are extremely good for what you get .,value-for-money,Hotels,0.3315131962299347
arg_9_28,extremely over priced rom <SEP> negative,Our rom was extremely over priced for what we got .,value-for-money,Hotels,0.378253698348999
arg_9_29,fair price <SEP> positive,It is fair price and very convenient to the airport !,value-for-money,Hotels,0.5565895438194275
arg_9_30,fairly reasonable rate <SEP> positive,Got a fantastic last minute rate so fairly reasonable too .  ,value-for-money,Hotels,0.48777079582214355
arg_9_31,fantastic room price <SEP> positive,Room price was fantastic at $ 75 . 00,value-for-money,Hotels,0.45060282945632935
arg_9_32,far lower priced hotel <SEP> negative,"I would expect this from a far lower priced hotel , but at nearly $ 200 for the room , this is completely unacceptable .",value-for-money,Hotels,0.6336008310317993
arg_9_33,fine price <SEP> positive,The price was fine ..,value-for-money,Hotels,0.7389199733734131
arg_9_34,good deals <SEP> positive,You can get good deals through priceline .,value-for-money,Hotels,0.4860791265964508
arg_9_35,good for price <SEP> positive,Good for the price ( 4 tickets for $ 45 online ) .,value-for-money,Hotels,0.5974003076553345
arg_9_36,good for rate on <SEP> positive,but it us good for rate on strip,value-for-money,Hotels,0.30799806118011475
arg_9_37,good price <SEP> positive,Good price for a big city hotel .,value-for-money,Hotels,0.22077703475952148
arg_9_38,good though price <SEP> positive,Price was good though .,value-for-money,Hotels,0.17108865082263947
arg_9_39,good value <SEP> positive,Motel 6 on Tropicana Avenue is good value .   ,value-for-money,Hotels,0.407154381275177
arg_9_40,great deal <SEP> positive,A great deal for adults & kids .  ,value-for-money,Hotels,0.3687781095504761
arg_9_41,great price <SEP> positive,"And , the price was great .",value-for-money,Hotels,0.49719569087028503
arg_9_42,great pricing <SEP> positive,Great pricing .,value-for-money,Hotels,0.5053390264511108
arg_9_43,great property <SEP> positive,Great property right across the river from PNC Park .  ,value-for-money,Hotels,0.228528693318367
arg_9_44,great rates <SEP> positive,The rates are great too !  ,value-for-money,Hotels,0.501799464225769
arg_9_45,great value <SEP> positive,This is a great value for the price .,value-for-money,Hotels,0.46750277280807495
arg_9_46,great value for the money <SEP> positive,and like I said great value for the money .,value-for-money,Hotels,0.4096839427947998
arg_9_47,great value room rates <SEP> positive,"BTW , special group parking rates and room rates were a great value added factor !  ",value-for-money,Hotels,0.30321216583251953
arg_9_48,half price bottles of wine <SEP> negative,Half price bottles of wine on Sunday through Tuesday during the summer !   Treat yourself !,value-for-money,Hotels,0.36742421984672546
arg_9_49,half price food <SEP> negative,"It 's not as busy , and the food is half price .",value-for-money,Hotels,0.5273703336715698
arg_9_50,hefty charge for <SEP> negative,", hefty charge for in room .",value-for-money,Hotels,0.30174127221107483
arg_9_51,hidden resort fees <SEP> negative,"One major con for me was the hidden "" resort fees "" .",value-for-money,Hotels,0.513698935508728
arg_9_52,incredibly cheap rate <SEP> positive,I stayed here at an incredibly cheap rate via hotwire .,value-for-money,Hotels,0.5922660231590271
arg_9_53,inexpensive hotel <SEP> positive,Inexpensive for the quality of the hotel   ,value-for-money,Hotels,0.31750017404556274
arg_9_54,low rates <SEP> negative,We come here for staycations when the rates are low ..,value-for-money,Hotels,0.8450429439544678
arg_9_55,lower prices <SEP> negative,"I checked prices on the Hilton web site , and they seem lower than what Ravella prices were .",value-for-money,Hotels,0.5695796608924866
arg_9_56,lower rate <SEP> negative,My rate was lower than the Pittsburgh Airport Marriott that night .  ,value-for-money,Hotels,0.23039154708385468
arg_9_57,manageable check in <SEP> positive,It was a manageable check in and the accommodations were on point .,value-for-money,Hotels,0.5158628225326538
arg_9_58,no cover charge <SEP> negative,"Also , no cover charge .",value-for-money,Hotels,0.5268425345420837
arg_9_59,not worth $ 175 a night hotel <SEP> negative,This hotel is not worth $ 175 a night ! !,value-for-money,Hotels,0.3440003991127014
arg_9_60,outrages maintenance fees <SEP> negative,"Maintenance fees are outrages , expect to pay about $ 1 , 000 a year .    ",value-for-money,Hotels,0.36397919058799744
arg_9_61,over - priced mini bar <SEP> negative,"I 'd rather have a functioning mini - fridge than an over - priced mini bar , but maybe that 's just me .  ",value-for-money,Hotels,0.6253682374954224
arg_9_62,perfect cheap place <SEP> positive,Perfect cheap place to just get some sleep if you 're alone .,value-for-money,Hotels,0.46744999289512634
arg_9_63,pleased price <SEP> positive,We were very pleased with the price of   the room which was $ 89/night .  ,value-for-money,Hotels,0.49489331245422363
arg_9_64,pre paid hotel night <SEP> negative,Missed an entire hotel night that was pre paid .,value-for-money,Hotels,0.17828138172626495
arg_9_65,premium pricing <SEP> negative,Pricing is of course a premium,value-for-money,Hotels,0.2265302687883377
arg_9_66,pretty cheap rate <SEP> positive,Rate was pretty cheap for the hotel .,value-for-money,Hotels,0.381706565618515
arg_9_67,pretty decent price <SEP> positive,Pretty decent for the price .  ,value-for-money,Hotels,0.30767372250556946
arg_9_68,pretty pricey drinks <SEP> negative,"Drinks were pretty pricey , but expected in Vegas .  ",value-for-money,Hotels,0.3401201665401459
arg_9_69,pretty reasonable prices <SEP> positive,Prices are pretty reasonable .  ,value-for-money,Hotels,0.35220685601234436
arg_9_70,pricey drinks <SEP> negative,Drinks are pricey but if ya show up w / a little in ya you 're good !,value-for-money,Hotels,0.5608794689178467
arg_9_71,pricey king suite <SEP> positive,Currently staying in a King suite and even though it 's pricey very worth it .,value-for-money,Hotels,0.3060623109340668
arg_9_72,pricey parking <SEP> negative,The parking was pricey but less expensive on the weekends .,value-for-money,Hotels,0.4274769723415375
arg_9_73,pricey price <SEP> negative,Price to get in was pricey,value-for-money,Hotels,0.5760726928710938
arg_9_74,pricey tickets <SEP> negative,Only complaint is that it took forever to check in and we had pricey tickets to an event to get to .,value-for-money,Hotels,0.4575745463371277
arg_9_75,quite reasonable price <SEP> positive,The price is quite reasonable for the area .,value-for-money,Hotels,0.5944222211837769
arg_9_76,really amazing price <SEP> positive,and we got a really amazing price as well .,value-for-money,Hotels,0.4461434483528137
arg_9_77,really expensive room <SEP> negative,It 's awesome that I paid for a really expensive room and ca n't sleep .,value-for-money,Hotels,0.23188374936580658
arg_9_78,reasonable price <SEP> positive,We booked our room at a reasonable price .,value-for-money,Hotels,0.5755243301391602
arg_9_79,reasonable priced hotel <SEP> positive,Do n't let this bad location mess it up for your brand and for everyone who needs a reasonable priced hotel to stay in .,value-for-money,Hotels,0.29409801959991455
arg_9_80,right price <SEP> positive,"If the price is right , you wo n't be disappointed .  ",value-for-money,Hotels,0.42749473452568054
arg_9_81,significantly cheaper motel 6 <SEP> negative,"Most expensive Motel 6 ever , but significantly cheaper than any other hotel on the strip .  ",value-for-money,Hotels,0.6118602752685547
arg_9_82,sky - high rates <SEP> negative,so other hotels were sky - high on their rates except Polo Towers .  ,value-for-money,Hotels,0.3077954649925232
arg_9_83,slight fee increase <SEP> negative,Yo get many things for free that you did n't before and there is only a slight fee increase .,value-for-money,Hotels,0.866058349609375
arg_9_84,slightly on drink prices <SEP> negative,Drink prices were slightly on the higher side but not too crazy and affordable .  ,value-for-money,Hotels,0.7163482904434204
arg_9_85,super nice price <SEP> positive,Super nice for the price .,value-for-money,Hotels,0.6240438222885132
arg_9_86,super pricey parking <SEP> negative,"Parking at the hotel is super pricey , for valet expect to pay $ 40 per night .",value-for-money,Hotels,0.31923341751098633
arg_9_87,surprisingly reasonable rates <SEP> positive,The rates were surprisingly reasonable .,value-for-money,Hotels,0.35425642132759094
arg_9_88,too expensive hotel <SEP> negative,But this hotel is too expensive for what it offers .,value-for-money,Hotels,0.5564731359481812
arg_9_89,too high price <SEP> negative,"Nothing special , nothing luxurious and nothing that stands out other than the price which is too high for what you get .",value-for-money,Hotels,0.32476988434791565
arg_9_90,truly worth everything <SEP> positive,Everything this place had to offer was truly worth the price .   ,value-for-money,Hotels,0.23240725696086884
arg_9_91,unbeatable price <SEP> positive,And the price is unbeatable .,value-for-money,Hotels,0.7873081564903259
arg_9_92,underwhelmed rate charged <SEP> negative,but I was pretty underwhelmed especially for the rate charged .,value-for-money,Hotels,0.5623394250869751
arg_9_93,unreasonably high restaurant prices <SEP> negative,I only take away one star because the restaurant prices are unreasonably high .,value-for-money,Hotels,0.3535681664943695
arg_9_94,up to par location <SEP> negative,"I am giving it an extra star only because I spoke with some very nice people at Motel 6 corporate and they told me that they will be revamping that location aesthetically , get some pest control going and other things to get that location up to par .",value-for-money,Hotels,0.3371254801750183
arg_9_95,very good deal <SEP> positive,"First time there , booked through hotwire , which gave us a very good deal comparing paying the regular price .  ",value-for-money,Hotels,0.34399086236953735
arg_9_96,very good value <SEP> positive,Very good value around the corner from the strip .,value-for-money,Hotels,0.6715075969696045
arg_9_97,very inexpensive price of admission <SEP> positive,And the price of admission was very inexpensive !,value-for-money,Hotels,0.39210620522499084
arg_9_98,very reasonable price <SEP> positive,Price is very reasonable .,value-for-money,Hotels,0.5786206126213074
arg_9_99,very reasonable prices <SEP> positive,You have to rent the rafts or boogie boards but the prices are very reasonable if you will be there all day .,value-for-money,Hotels,0.784382700920105
arg_9_100,well worth buffet breakfast <SEP> positive,Buffet Breakfast was well worth it and is from 7 - 10 AM .,value-for-money,Hotels,0.6069307923316956
arg_9_101,well worth rate <SEP> positive,It was well worth the rate I paid .,value-for-money,Hotels,0.6370500922203064
arg_9_102,well worth stay <SEP> positive,Well worth a stay .  ,value-for-money,Hotels,0.41436463594436646
arg_9_103,worst sales experience <SEP> negative,The worst sales experience and waste of a day ! !,value-for-money,Hotels,0.2722061574459076
arg_9_104,worth money <SEP> positive,Definitely worth the money .,value-for-money,Hotels,0.27406877279281616
arg_9_105,worth paw passes <SEP> positive,The paw passes were definitely worth the money ! ! !,value-for-money,Hotels,0.27956441044807434
arg_9_106,worth price <SEP> positive,Overall for the price I thought it was worth it .  ,value-for-money,Hotels,0.5663719773292542
arg_9_107,worth scenery <SEP> positive,We did n't eat here and had to drive off the mountain to get good but the drive only took 20 minutes and the scenery was worth it .,value-for-money,Hotels,0.27370500564575195
arg_9_108,worth staying <SEP> positive,Definitely worth staying here if you are with a big group of people .,value-for-money,Hotels,0.29701268672943115
arg_9_109,worth value <SEP> positive,but I think the value it provides is worth it .,value-for-money,Hotels,0.7046175599098206
arg_10_0,16 mile underground shopping center <SEP> positive,The hotel is also on The Path a 16 mile underground shopping center with lots of shops and restaurants .,wait-time,Hotels,0.7346140742301941
arg_10_1,24 hours room service <SEP> positive,"Room service is 24 hours , which was great because of our late arrival , while alcoholic beverages are not served by roomservice after midnight , we had gotten our order in with 15 min to spare .",wait-time,Hotels,0.41591396927833557
arg_10_2,24 hr room service <SEP> positive,They have 24 hr room service ! ! !,wait-time,Hotels,0.5117673277854919
arg_10_3,40 minutes to make steak salad <SEP> negative,Ordered a steak salad that took 40 minutes to make,wait-time,Hotels,0.41524365544319153
arg_10_4,5-star stay <SEP> negative,"The only reason this was n't a 5-star stay is because we had a room that shared a wall with the elevator ,",wait-time,Hotels,0.3914247155189514
arg_10_5,50 dollars for valet parking <SEP> negative,"50 dollars for valet parking , while just across it its 30 .",wait-time,Hotels,0.40535834431648254
arg_10_6,about three hours timeshare presentation <SEP> negative,The timeshare presentation was about three hours and pushy .,wait-time,Hotels,0.20587484538555145
arg_10_7,additional fee wifi <SEP> negative,WiFi is additional fee .,wait-time,Hotels,0.42409998178482056
arg_10_8,all night toilet ran <SEP> negative,Our toilet ran all night which was annoying but beady fix .,wait-time,Hotels,0.2319108247756958
arg_10_9,all time spa <SEP> positive,The spa at The Sanctuary is one of my all time favorites !,wait-time,Hotels,0.3821704685688019
arg_10_10,always very pleased with stay <SEP> positive,We are always very pleased with our stay .,wait-time,Hotels,0.5273599624633789
arg_10_11,always well restaurant <SEP> positive,The restaurant is always well .,wait-time,Hotels,0.34564438462257385
arg_10_12,amazing rate <SEP> positive,Was surprised by the amazing rate we got for a Saturday night in October .,wait-time,Hotels,0.6694645881652832
arg_10_13,amazing stay <SEP> positive,Had an amazing stay here last week !,wait-time,Hotels,0.6876007318496704
arg_10_14,appreciated town car service <SEP> positive,Appreciated the town car service .,wait-time,Hotels,0.5073239803314209
arg_10_15,awesome stay <SEP> positive,Had an awesome stay .,wait-time,Hotels,0.3739590346813202
arg_10_16,best time <SEP> positive,They had THE BEST time !,wait-time,Hotels,0.6829929351806641
arg_10_17,best visit <SEP> positive,OK ... best visit yet !,wait-time,Hotels,0.27702978253364563
arg_10_18,bonus happy hour <SEP> positive,Happy hour was also a bonus .,wait-time,Hotels,0.4096810817718506
arg_10_19,closed for pool <SEP> negative,The pool nearest us was closed for construction .,wait-time,Hotels,0.4629538953304291
arg_10_20,comfortable stay <SEP> positive,Other than those 2 things are stay was comfortable for what we needed .,wait-time,Hotels,0.44231685996055603
arg_10_21,confusing valet area <SEP> negative,The valet area specifically was confusing / stressful .    ,wait-time,Hotels,0.49434804916381836
arg_10_22,convenient shuttle service <SEP> positive,"Also , the shuttle service was convenient .",wait-time,Hotels,0.837867259979248
arg_10_23,conveniently available transportation <SEP> positive,The hotel is down the road from the airport and is equidistant to Phoenix and Tempe with public transportation conveniently available .,wait-time,Hotels,0.6159519553184509
arg_10_24,costs 20 bucks wifi <SEP> negative,Wifi costs 20 bucks a night .,wait-time,Hotels,0.4881018400192261
arg_10_25,could n't be happier stay <SEP> negative,Could n't be happier with our stay !,wait-time,Hotels,0.47951704263687134
arg_10_26,crap wifi <SEP> negative,WiFi is crap .,wait-time,Hotels,0.3876058757305145
arg_10_27,decent for business trip <SEP> positive,Decent for business trip .,wait-time,Hotels,0.4450334906578064
arg_10_28,did shower <SEP> negative,The shower did n't work .  ,wait-time,Hotels,0.3989717364311218
arg_10_29,difficult to sit <SEP> negative,Tables have four legs and it 's a bit difficult to sit if you 're a bigger guy .,wait-time,Hotels,0.5575706958770752
arg_10_30,disappointing stay <SEP> negative,The only thing disappointing about my stay was that it was n't long enough ! ! !,wait-time,Hotels,0.5303184390068054
arg_10_31,early check <SEP> positive,Able to get an early check - in and had the lovely Savannah check us in .,wait-time,Hotels,0.44057390093803406
arg_10_32,early check in <SEP> positive,"I was able to request early check in , greeted with a smile , chilled at the pool which had a bar and a dj .",wait-time,Hotels,0.43799179792404175
arg_10_33,early pool closes <SEP> negative,Pool closes early sometimes so check in with your swimsuit ready to take a dip !,wait-time,Hotels,0.31847795844078064
arg_10_34,easy transit <SEP> positive,"easy public transit to other areas of the city ( south side , Oakland ) .",wait-time,Hotels,0.8670549988746643
arg_10_35,easy walk <SEP> positive,"Easy walk to tons of restaurants , Jacob 's Field , etc .",wait-time,Hotels,0.44067907333374023
arg_10_36,easy walks <SEP> positive,PNC Park and Heinz Field are easy walks from the hotel .,wait-time,Hotels,0.34488236904144287
arg_10_37,enjoy stay <SEP> positive,Enjoy the stay .,wait-time,Hotels,0.4569719135761261
arg_10_38,enjoyable stay <SEP> positive,The staff knows exactly what to do to make it an enjoyable stay .  ,wait-time,Hotels,0.3424154222011566
arg_10_39,enjoyed stays <SEP> positive,I 've stay here a couple of times and have enjoyed my stays .,wait-time,Hotels,0.4562326967716217
